gt_image_name,pred_hpx,pred_hm,n_pred,gt_hpx,gt_hm,n_gt
img_25172.png,3.19672131147541,0.09465164710734728,122,8.0,0.2126130569930561,1
img_25178.png,3.2696929238985315,0.09369537909156739,749,7.0,0.20587463264245243,1
img_25179.png,3.502264492753623,0.12616674016968532,4416,7.25,0.23493194954305555,4
img_25180.png,3.559424236529858,0.1298913010609676,5141,8.653846153846153,0.36517324178029165,52
img_25189.png,4.0,0.2787233078882182,1,6.090909090909091,0.23347238725722805,22
img_25190.png,3.0,0.2147332029425608,1,7.392523364485982,0.2915195720242087,107
img_25191.png,3.2526315789473683,0.1460261567178018,95,8.744897959183673,0.3759682515796297,294
img_25192.png,3.4512530037761757,0.14075543253176684,5826,9.150537634408602,0.3416618999789123,186
img_25193.png,3.3531433191833435,0.13430124276801525,4947,8.561983471074381,0.32886224975962697,121
img_25194.png,3.41445282606319,0.13658880836018708,9147,8.068249258160238,0.3192764340559293,337
img_25195.png,3.3785609934258582,0.12948995602053442,5476,8.544554455445544,0.32415908079535233,101
img_25196.png,3.2794117647058822,0.11800240791628296,1700,10.382978723404255,0.3517004400362531,94
img_25197.png,3.5332758992031015,0.1447617602763287,4643,11.877906976744185,0.43444418229434845,172
img_25198.png,3.3078807676602695,0.12965042865092577,2449,8.4,0.30435608859771845,10
img_25199.png,3.35942310808621,0.14959561250271813,6171,9.2,0.43448714307542313,100
img_25200.png,3.36155800169348,0.20245140524415048,1181,9.661290322580646,0.5886924087846599,62
img_25201.png,3.3591756624141316,0.15025679665436906,2038,10.578947368421053,0.5851890289239658,38
img_25202.png,3.2686366689053057,0.14171521949514546,1489,8.295081967213115,0.33338110106150287,61
img_25203.png,3.4358974358974357,0.1165177817636971,39,6.5,0.19894316979620558,8
img_25204.png,3.237762237762238,0.16741292087943246,143,6.854304635761589,0.30082348999965514,151
img_25205.png,3.0217917675544794,0.1743423602726376,413,7.666666666666667,0.3702781205499988,114
img_25206.png,3.142857142857143,0.1429721073647432,854,7.091836734693878,0.29015803081779684,98
img_25207.png,3.0377358490566038,0.14634960200487188,371,6.983870967741935,0.2986832892666871,62
img_25208.png,2.3333333333333335,0.14989421357736493,3,7.666666666666667,0.3462024220904334,18
img_25209.png,3.0955882352941178,0.17037542682745502,136,8.283018867924529,0.3643417845844963,106
img_25210.png,3.2587053049777985,0.14867305668165273,4279,9.301948051948052,0.39924576118965005,308
img_25211.png,3.295688200092067,0.14216262955103223,6517,8.681957186544343,0.3721116627510126,327
img_25212.png,3.3625783348254252,0.14684708441690722,3351,8.430379746835444,0.3507507427437969,79
img_25213.png,3.3193819900841692,0.14165734818010342,8673,8.807692307692308,0.3789104135765552,286
img_25214.png,3.1949238578680204,0.14447742856727527,985,9.857142857142858,0.45812577370921864,56
img_25215.png,3.0232558139534884,0.12278233492595167,43,5.0,0.24618929741267365,1
img_25216.png,3.24058769513315,0.11610881170697038,3267,7.395209580838324,0.2804984524337841,167
img_25217.png,3.06551724137931,0.12896939042091915,580,6.5608108108108105,0.2634673738252884,148
img_25218.png,3.186847929181157,0.12754032930104686,6326,6.863436123348017,0.26756547829012167,227
img_25219.png,3.367910447761194,0.1336667887927614,6700,8.2,0.33479721307798166,185
img_25220.png,3.422980212091396,0.1434457348875167,9147,8.649769585253456,0.3798586325328685,217
img_25221.png,3.348180890853451,0.17262493754286698,2941,9.930817610062894,0.453474270100548,159
img_25222.png,3.0756143667296785,0.14336561456969668,1058,8.441441441441441,0.3642435176473176,111
img_25223.png,3.050098231827112,0.1741791353096691,1018,8.851648351648352,0.4131789776211087,182
img_25224.png,3.166984126984127,0.1471042165541522,3150,7.884848484848485,0.3365259671526735,165
img_25225.png,3.2927767096951386,0.1349146195709598,7282,8.471098265895954,0.3645202099738769,346
img_25226.png,3.3594247447579315,0.134161418137778,9109,8.970059880239521,0.38618284195784547,334
img_25227.png,3.2,0.12648137540389698,1300,7.913461538461538,0.3557527698849575,104
img_25228.png,3.0939226519337018,0.12511518355221815,362,5.666666666666667,0.2844768785821679,3
img_25229.png,3.35463687150838,0.1221692621035747,4475,8.124293785310735,0.3296416148305549,177
img_25230.png,3.4693,0.1434876335908631,10000,10.290697674418604,0.5280165097995827,86
img_25231.png,3.374468085106383,0.1444557935676986,5875,9.488,0.401779516001995,125
img_25232.png,3.3076923076923075,0.20807899853816264,26,14.0,0.8820314444209943,1
img_25236.png,3.176378772112383,0.18170641190117648,1922,8.5,0.5299105418423421,56
img_25238.png,3.051282051282051,0.20761123182006921,39,10.0,0.6823418792104764,1
img_25239.png,3.3756345177664975,0.20721325365010604,394,10.4,0.34374262655013865,5
img_25240.png,3.44721557909122,0.14300875843916486,8781,8.706976744186047,0.3992539381213136,215
img_25241.png,3.2395461231351126,0.14337824596250096,4759,8.976415094339623,0.38133652005823543,212
img_25242.png,2.6666666666666665,0.18008882843802718,3,6.073170731707317,0.29666001670690245,41
img_25243.png,3.0,0.2079403405300331,1,7.267605633802817,0.282839473688054,71
img_25244.png,3.439566395663957,0.13777235601217877,9225,9.95890410958904,0.42296774594067993,219
img_25245.png,3.2173792337590226,0.12566648862110197,7204,7.610236220472441,0.27945951692359283,254
img_25246.png,3.1822784810126583,0.11598209389439935,5530,6.586206896551724,0.22798281280857413,87
img_25247.png,3.140487804878049,0.13107789629649544,4100,7.888489208633094,0.315206358044738,278
img_25248.png,3.459661678594665,0.14063107400087385,9222,10.977272727272727,0.4520106873763918,176
img_25249.png,3.0930232558139537,0.08577350141182313,129,7.131578947368421,0.21368503959626386,38
