gt_image_name,pred_hpx,pred_hm,n_pred,gt_hpx,gt_hm,n_gt
img_19129.png,3.0154842960685264,0.12460114883613232,9106,10.741379310344827,0.3962048811479129,174
img_19130.png,2.9952360935967492,0.11815124841546333,7137,11.472103004291846,0.4424333375346018,233
img_19131.png,2.996877787689563,0.10915685063138517,4484,10.902222222222223,0.4623648764802895,225
img_19132.png,3.100857734398107,0.11353993034895905,3381,11.34640522875817,0.476964489538372,306
img_19133.png,3.045346062052506,0.1114501858586451,2933,10.91150442477876,0.5013420995490401,226
img_19134.png,3.048064085447263,0.09471128963307815,749,9.61864406779661,0.4467460260907746,118
img_19135.png,3.1785714285714284,0.09079212928210595,308,10.333333333333334,0.5252891649028624,9
img_19136.png,3.0915750915750917,0.08667774784878778,546,14.0,0.6896267066730349,6
img_19137.png,3.136125654450262,0.08695365734857648,191,13.2,0.4652028804064856,10
img_19138.png,3.205761316872428,0.11488146587221541,486,11.329896907216495,0.4270060262571039,97
img_19139.png,3.1626506024096384,0.09390310656156696,332,9.833333333333334,0.4204033327824474,24
img_19141.png,3.0714285714285716,0.08092089843698029,14,8.5,0.23816244854127294,2
img_19146.png,3.3333333333333335,0.15927618908748936,21,6.0,0.39571284701543485,1
img_19147.png,3.2289156626506026,0.08733349767212577,83,5.0,0.23616492719389545,1
img_19148.png,3.140828402366864,0.10163586118438721,845,9.306451612903226,0.35772354912863785,62
img_19149.png,3.1818181818181817,0.11692737101961989,682,11.204819277108435,0.49454786868776995,83
img_19150.png,3.269230769230769,0.11025762888403474,416,9.884615384615385,0.41087115411685005,26
img_19151.png,3.1067821067821066,0.12496253325849917,693,9.948717948717949,0.5089042827872277,39
img_19152.png,3.169642857142857,0.1261089158164854,896,11.258064516129032,0.5596359395331204,31
img_19153.png,3.0,0.11307613053684278,20,11.25,0.7482206354564874,8
img_19154.png,3.2869565217391306,0.14836054455975778,115,9.88888888888889,0.5504989369845523,18
img_19155.png,3.121387283236994,0.11377300337621604,346,10.204545454545455,0.549901448436033,44
img_19156.png,3.08955223880597,0.08512734521345793,134,14.4,0.9219081412054357,5
img_19157.png,3.0633423180592994,0.12555346026703998,742,8.818181818181818,0.48311255617209614,33
img_19158.png,2.9903194578896417,0.12238061173325705,3099,9.983870967741936,0.45283887196005473,62
img_19159.png,2.919095477386935,0.12519803614798533,1990,10.621621621621621,0.4084209362821045,74
img_19160.png,2.9542206933051074,0.12555822835866162,3779,10.583333333333334,0.4691038930124562,72
img_19161.png,2.994340690435767,0.11895385998904996,1767,12.0,0.4876160453973558,26
img_19162.png,3.1326397919375815,0.11092663185669087,1538,10.67741935483871,0.45233040603615005,31
