gt_image_name,pred_hpx,pred_hm,n_pred,gt_hpx,gt_hm,n_gt
img_25229.png,3.051939153076607,0.12137374316974907,7297,8.124293785310735,0.3296416148305549,177
img_25230.png,3.0495,0.12647505811189624,10000,10.290697674418604,0.5280165097995827,86
img_25231.png,3.0059578368469295,0.1304364578540556,6546,9.488,0.401779516001995,125
img_25232.png,2.8146067415730336,0.12780594778097734,356,14.0,0.8820314444209943,1
img_25236.png,2.921887713588283,0.15094272062303504,2458,8.5,0.5299105418423421,56
img_25238.png,2.6778523489932886,0.11760971255341708,149,10.0,0.6823418792104764,1
img_25239.png,2.9944713199723565,0.16197889462480133,1447,10.4,0.34374262655013865,5
img_25240.png,3.0688,0.12788379117177973,10000,8.706976744186047,0.3992539381213136,215
img_25241.png,2.951655789219241,0.14562586745991,4137,8.976415094339623,0.38133652005823543,212
img_25242.png,2.606741573033708,0.13773679666320324,89,6.073170731707317,0.29666001670690245,41
img_25243.png,2.727272727272727,0.11715371253961976,44,7.267605633802817,0.282839473688054,71
img_25244.png,2.9885082160884973,0.12092988746702385,9311,9.95890410958904,0.42296774594067993,219
img_25245.png,2.9324324324324325,0.11724169211855966,7400,7.610236220472441,0.27945951692359283,254
img_25246.png,2.952730109204368,0.11607660406161421,6410,6.586206896551724,0.22798281280857413,87
img_25247.png,2.881503920171062,0.12137637944453544,5612,7.888489208633094,0.315206358044738,278
img_25248.png,2.9933767759854715,0.11887830940806952,9361,10.977272727272727,0.4520106873763918,176
img_25249.png,2.9375,0.08280746204448942,16,7.131578947368421,0.21368503959626386,38
img_25256.png,2.884297520661157,0.14118311004796968,242,7.7101449275362315,0.314831225385964,69
img_25257.png,2.6666666666666665,0.07677026696417981,3,13.0,0.6927179285011872,3
img_25259.png,2.7419354838709675,0.12162966880761192,31,8.0,0.3332608487619648,30
img_25260.png,2.7992831541218637,0.11873638606258319,279,7.403846153846154,0.3189854569600336,52
img_25261.png,3.0,0.1096560765092377,2,5.75,0.21081034365542412,4
