gt_image_name,pred_hpx,pred_hm,n_pred,gt_hpx,gt_hm,n_gt
img_19146.png,2.9365079365079363,0.1848668054590528,63,6.0,0.39571284701543485,1
img_19147.png,2.8923076923076922,0.15451345359594604,65,5.0,0.23616492719389545,1
img_19148.png,3.004450095359186,0.13576274564797852,1573,9.306451612903226,0.35772354912863785,62
img_19149.png,3.0320366132723113,0.13708851717432685,2622,11.204819277108435,0.49454786868776995,83
img_19150.png,2.979560938682816,0.1434711051248846,2642,9.884615384615385,0.41087115411685005,26
img_19151.png,2.9952830188679247,0.13002894558858125,5512,9.948717948717949,0.5089042827872277,39
img_19152.png,2.9816320385426076,0.13488219983181565,3321,11.258064516129032,0.5596359395331204,31
img_19153.png,2.8902522154055896,0.1403690531043545,2934,11.25,0.7482206354564874,8
img_19154.png,2.891013384321224,0.1397948268561056,2092,9.88888888888889,0.5504989369845523,18
img_19155.png,2.936628977123324,0.14077098246520695,3803,10.204545454545455,0.549901448436033,44
img_19156.png,2.8656397090286694,0.1344239150049646,2337,14.4,0.9219081412054357,5
img_19157.png,2.95752476591125,0.1273355704994048,7369,8.818181818181818,0.48311255617209614,33
img_19158.png,2.9352652092865616,0.1271487760652621,5901,9.983870967741936,0.45283887196005473,62
img_19159.png,2.911749209694415,0.13621616018618057,3796,10.621621621621621,0.4084209362821045,74
img_19160.png,2.9454470877768664,0.13741605941162968,4876,10.583333333333334,0.4691038930124562,72
img_19161.png,3.009580442682524,0.13163784804908354,3027,12.0,0.4876160453973558,26
img_19162.png,3.051857300478117,0.1406646073764133,2719,10.67741935483871,0.45233040603615005,31
