gt_image_name,pred_hpx,pred_hm,n_pred,gt_hpx,gt_hm,n_gt
img_19107.png,3.268292682926829,0.18759535746604097,82,6.7272727272727275,0.281881489965085,11
img_19108.png,3.2448979591836733,0.17285916308901741,294,8.115384615384615,0.3172297588291309,26
img_19109.png,3.288201160541586,0.1822171055220801,517,8.652173913043478,0.3379714058471927,23
img_19113.png,3.0,0.20533589152810994,8,8.0,0.27193159600378,13
img_19114.png,3.1666666666666665,0.21645695716715582,30,8.73076923076923,0.3448939621271413,26
img_19115.png,3.1285714285714286,0.20591857040509964,70,6.790697674418604,0.3124866963016606,43
img_19116.png,3.2458471760797343,0.18436731746882054,602,5.769230769230769,0.30161075164548556,26
img_19117.png,3.239935587761675,0.18438434666832257,621,8.785714285714286,0.38099171673198445,14
img_19118.png,3.2195121951219514,0.20495333190739418,123,6.84375,0.3478058545301835,32
img_19119.png,3.2198275862068964,0.17897611220941312,696,7.180327868852459,0.37342837482197916,61
img_19120.png,3.231372549019608,0.1541906299538656,255,7.611111111111111,0.2929120387098346,18
img_19121.png,3.2857142857142856,0.22243040738643255,28,7.25,0.43789986602235353,4
img_19122.png,3.2962025316455694,0.15454765853506477,395,7.869565217391305,0.3328140675166659,46
img_19123.png,3.5083333333333333,0.1726765074655684,720,7.166666666666667,0.3541465210572688,6
img_19124.png,3.142857142857143,0.20380719251470272,42,8.529411764705882,0.39696650069539346,17
img_19125.png,3.4511581067472306,0.1786384695468371,993,9.598039215686274,0.3414985030129121,102
img_19127.png,3.5,0.2428009460303684,6,9.946902654867257,0.3566283359323879,113
img_19128.png,3.2857142857142856,0.2283398804236064,7,9.764705882352942,0.36554963827151954,153
img_19129.png,3.4444444444444446,0.23838242219248265,9,10.741379310344827,0.3962048811479129,174
img_19130.png,3.44,0.2379537915311145,25,11.472103004291846,0.4424333375346018,233
img_19131.png,3.4782608695652173,0.24111266411914684,46,10.902222222222223,0.4623648764802895,225
img_19132.png,3.3142857142857145,0.21240864571913617,105,11.34640522875817,0.476964489538372,306
img_19133.png,3.4477611940298507,0.22054549712122626,268,10.91150442477876,0.5013420995490401,226
img_19134.png,3.5221902017291065,0.20356206597630466,1735,9.61864406779661,0.4467460260907746,118
img_19135.png,3.425280199252802,0.18395714321471002,1606,10.333333333333334,0.5252891649028624,9
img_19136.png,3.4053672316384183,0.19512969785867146,708,14.0,0.6896267066730349,6
img_19137.png,3.4936363636363637,0.18867458128633857,2200,13.2,0.4652028804064856,10
img_19138.png,3.522712731925784,0.19199465420245285,1563,11.329896907216495,0.4270060262571039,97
img_19139.png,3.525706940874036,0.1990782886504976,1556,9.833333333333334,0.4204033327824474,24
img_19141.png,3.3055555555555554,0.18013426469772126,36,8.5,0.23816244854127294,2
img_19146.png,3.397553516819572,0.19039045932435464,654,6.0,0.39571284701543485,1
img_19147.png,3.2933618843683083,0.169264904331986,467,5.0,0.23616492719389545,1
img_19148.png,3.434596903363588,0.17373067614305024,1873,9.306451612903226,0.35772354912863785,62
img_19149.png,3.4401913875598087,0.17535408668457397,2508,11.204819277108435,0.49454786868776995,83
img_19150.png,3.4522799575821845,0.1808653492211902,1886,9.884615384615385,0.41087115411685005,26
img_19151.png,3.4576931896354046,0.15970752247982148,4361,9.948717948717949,0.5089042827872277,39
img_19152.png,3.5021938571998406,0.15969749614319986,2507,11.258064516129032,0.5596359395331204,31
img_19153.png,3.197696737044146,0.16740601652118395,1042,11.25,0.7482206354564874,8
img_19154.png,3.2468879668049793,0.16971436626304265,964,9.88888888888889,0.5504989369845523,18
img_19155.png,3.3464373464373462,0.16616027898235938,2442,10.204545454545455,0.549901448436033,44
img_19156.png,3.220496894409938,0.1634079152953957,966,14.4,0.9219081412054357,5
img_19157.png,3.3032474804031353,0.14968929684820703,4465,8.818181818181818,0.48311255617209614,33
img_19158.png,3.4023750345208508,0.14479085761848906,3621,9.983870967741936,0.45283887196005473,62
img_19159.png,3.3947983635300996,0.14380774913013,3422,10.621621621621621,0.4084209362821045,74
img_19160.png,3.351152073732719,0.15378614249491587,3255,10.583333333333334,0.4691038930124562,72
img_19161.png,3.549119241192412,0.152427508630183,2952,12.0,0.4876160453973558,26
img_19162.png,3.543233082706767,0.19052210840649214,1064,10.67741935483871,0.45233040603615005,31
