gt_image_name,pred_hpx,pred_hm,n_pred,gt_hpx,gt_hm,n_gt
img_17602.png,2.9304054054054056,0.11732090431324105,7400,9.00900900900901,0.37125104609813325,111
img_17603.png,3.024666995559941,0.11854414077059831,8108,10.556521739130435,0.37307202320896315,115
img_17604.png,2.99502562556527,0.12405812910261341,6634,9.505952380952381,0.4079741256881521,168
img_17605.png,2.972386587771203,0.11771565223855777,6084,9.144654088050315,0.36532695965689393,159
img_17606.png,2.968236582694414,0.12383998974468068,5478,8.429824561403509,0.3515580325475043,114
img_17607.png,3.0113591335358607,0.12466794113060625,7571,10.025974025974026,0.410271132142092,231
img_17608.png,3.000612619971411,0.11963777405378426,4897,6.130434782608695,0.2523925192741251,92
img_17609.png,3.004919184820801,0.12867111263259537,5692,7.446808510638298,0.3081292334248714,141
img_17610.png,3.022410660205936,0.13875438962090925,4953,8.17,0.3346383026601982,100
img_17613.png,3.42,0.11462316386555609,100,10.666666666666666,0.39198826076649923,3
img_17615.png,3.5867768595041323,0.12633795624874303,121,16.0,0.43677248773982513,2
img_17616.png,3.5405405405405403,0.10947715630482047,74,6.333333333333333,0.17942487528183657,3
img_17617.png,3.727272727272727,0.11660233140740493,22,4.0,0.11268488067516277,1
