timestamp_utc,lat_deg,lon_deg,altitude_m,speed_m_s,heart_rate_bpm,heading_deg,timestamp_cet
2025-08-24 12:44:53+00:00,46.697251154,7.736337371,,1.183000000,182.000000000,,2025-08-24 14:44:53+02:00
2025-08-24 12:44:54+00:00,46.697259344,7.736344232,,1.165857143,182.000000000,,2025-08-24 14:44:54+02:00
2025-08-24 12:44:55+00:00,46.697267535,7.736351094,,1.148714286,182.000000000,,2025-08-24 14:44:55+02:00
2025-08-24 12:44:56+00:00,46.697275725,7.736357955,,1.131571429,182.000000000,,2025-08-24 14:44:56+02:00
2025-08-24 12:44:57+00:00,46.697283915,7.736364816,,1.114428571,182.000000000,,2025-08-24 14:44:57+02:00
2025-08-24 12:44:58+00:00,46.697292106,7.736371677,,1.097285714,182.000000000,,2025-08-24 14:44:58+02:00
2025-08-24 12:44:59+00:00,46.697300296,7.736378538,,1.080142857,182.000000000,,2025-08-24 14:44:59+02:00
2025-08-24 12:45:00+00:00,46.697308486,7.736385399,,1.063000000,182.000000000,,2025-08-24 14:45:00+02:00
2025-08-24 12:45:01+00:00,46.697315359,7.736388934,,1.041666667,181.833333333,,2025-08-24 14:45:01+02:00
2025-08-24 12:45:02+00:00,46.697322233,7.736392468,,1.020333333,181.666666667,,2025-08-24 14:45:02+02:00
2025-08-24 12:45:03+00:00,46.697329106,7.736396003,,0.999000000,181.500000000,,2025-08-24 14:45:03+02:00
2025-08-24 12:45:04+00:00,46.697335979,7.736399537,,0.977666667,181.333333333,,2025-08-24 14:45:04+02:00
2025-08-24 12:45:05+00:00,46.697342852,7.736403071,,0.956333333,181.166666667,,2025-08-24 14:45:05+02:00
2025-08-24 12:45:06+00:00,46.697349725,7.736406606,,0.935000000,181.000000000,,2025-08-24 14:45:06+02:00
2025-08-24 12:45:07+00:00,46.697357329,7.736409767,,0.929000000,180.714285714,,2025-08-24 14:45:07+02:00
2025-08-24 12:45:08+00:00,46.697364932,7.736412928,,0.923000000,180.428571429,,2025-08-24 14:45:08+02:00
2025-08-24 12:45:09+00:00,46.697372536,7.736416089,,0.917000000,180.142857143,,2025-08-24 14:45:09+02:00
2025-08-24 12:45:10+00:00,46.697380140,7.736419250,,0.911000000,179.857142857,,2025-08-24 14:45:10+02:00
2025-08-24 12:45:11+00:00,46.697387743,7.736422412,,0.905000000,179.571428571,,2025-08-24 14:45:11+02:00
2025-08-24 12:45:12+00:00,46.697395347,7.736425573,,0.899000000,179.285714286,,2025-08-24 14:45:12+02:00
2025-08-24 12:45:13+00:00,46.697402950,7.736428734,,0.893000000,179.000000000,,2025-08-24 14:45:13+02:00
2025-08-24 12:45:14+00:00,46.697404459,7.736429249,,0.872750000,179.000000000,,2025-08-24 14:45:14+02:00
2025-08-24 12:45:15+00:00,46.697405968,7.736429764,,0.852500000,179.000000000,,2025-08-24 14:45:15+02:00
2025-08-24 12:45:16+00:00,46.697407477,7.736430279,,0.832250000,179.000000000,,2025-08-24 14:45:16+02:00
2025-08-24 12:45:17+00:00,46.697408985,7.736430793,,0.812000000,179.000000000,,2025-08-24 14:45:17+02:00
2025-08-24 12:45:18+00:00,46.697410494,7.736431308,,0.791750000,179.000000000,,2025-08-24 14:45:18+02:00
2025-08-24 12:45:19+00:00,46.697412003,7.736431823,,0.771500000,179.000000000,,2025-08-24 14:45:19+02:00
2025-08-24 12:45:20+00:00,46.697413512,7.736432338,,0.751250000,179.000000000,,2025-08-24 14:45:20+02:00
2025-08-24 12:45:21+00:00,46.697415719,7.736433679,,0.731000000,180.000000000,,2025-08-24 14:45:21+02:00
2025-08-24 12:45:22+00:00,46.697417926,7.736435020,,0.710750000,181.000000000,,2025-08-24 14:45:22+02:00
2025-08-24 12:45:23+00:00,46.697420133,7.736436361,,0.690500000,182.000000000,,2025-08-24 14:45:23+02:00
2025-08-24 12:45:24+00:00,46.697422606,7.736438457,,0.670250000,182.000000000,,2025-08-24 14:45:24+02:00
2025-08-24 12:45:25+00:00,46.697425079,7.736440552,,0.650000000,182.000000000,,2025-08-24 14:45:25+02:00
2025-08-24 12:45:26+00:00,46.697423654,7.736442910,,0.629750000,181.500000000,,2025-08-24 14:45:26+02:00
2025-08-24 12:45:27+00:00,46.697422229,7.736445267,,0.609500000,181.000000000,,2025-08-24 14:45:27+02:00
2025-08-24 12:45:28+00:00,46.697420804,7.736447625,,0.589250000,180.500000000,,2025-08-24 14:45:28+02:00
2025-08-24 12:45:29+00:00,46.697419379,7.736449982,,0.569000000,180.000000000,,2025-08-24 14:45:29+02:00
2025-08-24 12:45:30+00:00,46.697417954,7.736452339,,0.548750000,179.500000000,,2025-08-24 14:45:30+02:00
2025-08-24 12:45:31+00:00,46.697416529,7.736454697,,0.528500000,179.000000000,,2025-08-24 14:45:31+02:00
2025-08-24 12:45:32+00:00,46.697415104,7.736457054,,0.508250000,178.500000000,,2025-08-24 14:45:32+02:00
2025-08-24 12:45:33+00:00,46.697413679,7.736459412,,0.488000000,178.000000000,,2025-08-24 14:45:33+02:00
2025-08-24 12:45:34+00:00,46.697411584,7.736463770,,0.467750000,174.000000000,,2025-08-24 14:45:34+02:00
2025-08-24 12:45:35+00:00,46.697411383,7.736465698,,0.447500000,173.400000000,,2025-08-24 14:45:35+02:00
2025-08-24 12:45:36+00:00,46.697411181,7.736467626,,0.427250000,172.800000000,,2025-08-24 14:45:36+02:00
2025-08-24 12:45:37+00:00,46.697410980,7.736469554,,0.407000000,172.200000000,,2025-08-24 14:45:37+02:00
2025-08-24 12:45:38+00:00,46.697410779,7.736471482,,0.386750000,171.600000000,,2025-08-24 14:45:38+02:00
2025-08-24 12:45:39+00:00,46.697410578,7.736473409,,0.366500000,171.000000000,,2025-08-24 14:45:39+02:00
2025-08-24 12:45:40+00:00,46.697413176,7.736477517,,0.346250000,170.500000000,,2025-08-24 14:45:40+02:00
2025-08-24 12:45:41+00:00,46.697415775,7.736481624,,0.326000000,170.000000000,,2025-08-24 14:45:41+02:00
2025-08-24 12:45:42+00:00,46.697421877,7.736484859,,0.364400000,169.800000000,,2025-08-24 14:45:42+02:00
2025-08-24 12:45:43+00:00,46.697427979,7.736488095,,0.402800000,169.600000000,,2025-08-24 14:45:43+02:00
2025-08-24 12:45:44+00:00,46.697434081,7.736491330,,0.441200000,169.400000000,,2025-08-24 14:45:44+02:00
2025-08-24 12:45:45+00:00,46.697440183,7.736494565,,0.479600000,169.200000000,,2025-08-24 14:45:45+02:00
2025-08-24 12:45:46+00:00,46.697446285,7.736497801,,0.518000000,169.000000000,,2025-08-24 14:45:46+02:00
2025-08-24 12:45:47+00:00,46.697458816,7.736495580,,0.604000000,165.500000000,,2025-08-24 14:45:47+02:00
2025-08-24 12:45:48+00:00,46.697471347,7.736493358,,0.690000000,162.000000000,,2025-08-24 14:45:48+02:00
2025-08-24 12:45:49+00:00,46.697482767,7.736487659,,0.784250000,162.750000000,,2025-08-24 14:45:49+02:00
2025-08-24 12:45:50+00:00,46.697494187,7.736481959,,0.878500000,163.500000000,,2025-08-24 14:45:50+02:00
2025-08-24 12:45:51+00:00,46.697505608,7.736476259,,0.972750000,164.250000000,,2025-08-24 14:45:51+02:00
2025-08-24 12:45:52+00:00,46.697517028,7.736470560,,1.067000000,165.000000000,,2025-08-24 14:45:52+02:00
2025-08-24 12:45:53+00:00,46.697526556,7.736468604,,1.100333333,166.000000000,,2025-08-24 14:45:53+02:00
2025-08-24 12:45:54+00:00,46.697536083,7.736466648,,1.133666667,167.000000000,,2025-08-24 14:45:54+02:00
2025-08-24 12:45:55+00:00,46.697545610,7.736464692,,1.167000000,168.000000000,,2025-08-24 14:45:55+02:00
2025-08-24 12:45:56+00:00,46.697553196,7.736461214,,1.181500000,169.500000000,,2025-08-24 14:45:56+02:00
2025-08-24 12:45:57+00:00,46.697560782,7.736457735,,1.196000000,171.000000000,,2025-08-24 14:45:57+02:00
2025-08-24 12:45:58+00:00,46.697566685,7.736456191,,1.141571429,171.285714286,,2025-08-24 14:45:58+02:00
2025-08-24 12:45:59+00:00,46.697572588,7.736454646,,1.087142857,171.571428571,,2025-08-24 14:45:59+02:00
2025-08-24 12:46:00+00:00,46.697578491,7.736453101,,1.032714286,171.857142857,,2025-08-24 14:46:00+02:00
2025-08-24 12:46:01+00:00,46.697584395,7.736451557,,0.978285714,172.142857143,,2025-08-24 14:46:01+02:00
2025-08-24 12:46:02+00:00,46.697590298,7.736450012,,0.923857143,172.428571429,,2025-08-24 14:46:02+02:00
2025-08-24 12:46:03+00:00,46.697596201,7.736448467,,0.869428571,172.714285714,,2025-08-24 14:46:03+02:00
2025-08-24 12:46:04+00:00,46.697602104,7.736446923,,0.815000000,173.000000000,,2025-08-24 14:46:04+02:00
2025-08-24 12:46:05+00:00,46.697610253,7.736446382,,0.816888889,172.888888889,,2025-08-24 14:46:05+02:00
2025-08-24 12:46:06+00:00,46.697618403,7.736445842,,0.818777778,172.777777778,,2025-08-24 14:46:06+02:00
2025-08-24 12:46:07+00:00,46.697626552,7.736445302,,0.820666667,172.666666667,,2025-08-24 14:46:07+02:00
2025-08-24 12:46:08+00:00,46.697634701,7.736444762,,0.822555556,172.555555556,,2025-08-24 14:46:08+02:00
2025-08-24 12:46:09+00:00,46.697642850,7.736444222,,0.824444444,172.444444444,,2025-08-24 14:46:09+02:00
2025-08-24 12:46:10+00:00,46.697650999,7.736443682,,0.826333333,172.333333333,,2025-08-24 14:46:10+02:00
2025-08-24 12:46:11+00:00,46.697659148,7.736443141,,0.828222222,172.222222222,,2025-08-24 14:46:11+02:00
2025-08-24 12:46:12+00:00,46.697667297,7.736442601,,0.830111111,172.111111111,,2025-08-24 14:46:12+02:00
2025-08-24 12:46:13+00:00,46.697675446,7.736442061,,0.832000000,172.000000000,,2025-08-24 14:46:13+02:00
2025-08-24 12:46:14+00:00,46.697682808,7.736440650,,0.840333333,171.666666667,,2025-08-24 14:46:14+02:00
2025-08-24 12:46:15+00:00,46.697690170,7.736439239,,0.848666667,171.333333333,,2025-08-24 14:46:15+02:00
2025-08-24 12:46:16+00:00,46.697697532,7.736437828,,0.857000000,171.000000000,,2025-08-24 14:46:16+02:00
2025-08-24 12:46:17+00:00,46.697704894,7.736436417,,0.865333333,170.666666667,,2025-08-24 14:46:17+02:00
2025-08-24 12:46:18+00:00,46.697712257,7.736435006,,0.873666667,170.333333333,,2025-08-24 14:46:18+02:00
2025-08-24 12:46:19+00:00,46.697719619,7.736433595,,0.882000000,170.000000000,,2025-08-24 14:46:19+02:00
2025-08-24 12:46:20+00:00,46.697725360,7.736432115,,0.858833333,169.833333333,,2025-08-24 14:46:20+02:00
2025-08-24 12:46:21+00:00,46.697731102,7.736430634,,0.835666667,169.666666667,,2025-08-24 14:46:21+02:00
2025-08-24 12:46:22+00:00,46.697736843,7.736429153,,0.812500000,169.500000000,,2025-08-24 14:46:22+02:00
2025-08-24 12:46:23+00:00,46.697742585,7.736427672,,0.789333333,169.333333333,,2025-08-24 14:46:23+02:00
2025-08-24 12:46:24+00:00,46.697748327,7.736426191,,0.766166667,169.166666667,,2025-08-24 14:46:24+02:00
2025-08-24 12:46:25+00:00,46.697754068,7.736424711,,0.743000000,169.000000000,,2025-08-24 14:46:25+02:00
2025-08-24 12:46:26+00:00,46.697761109,7.736425692,,0.745714286,168.571428571,,2025-08-24 14:46:26+02:00
2025-08-24 12:46:27+00:00,46.697768150,7.736426674,,0.748428571,168.142857143,,2025-08-24 14:46:27+02:00
2025-08-24 12:46:28+00:00,46.697775191,7.736427656,,0.751142857,167.714285714,,2025-08-24 14:46:28+02:00
2025-08-24 12:46:29+00:00,46.697782231,7.736428638,,0.753857143,167.285714286,,2025-08-24 14:46:29+02:00
2025-08-24 12:46:30+00:00,46.697789272,7.736429620,,0.756571429,166.857142857,,2025-08-24 14:46:30+02:00
2025-08-24 12:46:31+00:00,46.697796313,7.736430602,,0.759285714,166.428571429,,2025-08-24 14:46:31+02:00
2025-08-24 12:46:32+00:00,46.697803354,7.736431584,,0.762000000,166.000000000,,2025-08-24 14:46:32+02:00
2025-08-24 12:46:33+00:00,46.697809892,7.736433260,,0.753000000,166.000000000,,2025-08-24 14:46:33+02:00
2025-08-24 12:46:34+00:00,46.697812574,7.736434878,,0.749992647,165.800000000,,2025-08-24 14:46:34+02:00
2025-08-24 12:46:35+00:00,46.697815256,7.736436496,,0.746985294,165.600000000,,2025-08-24 14:46:35+02:00
2025-08-24 12:46:36+00:00,46.697817938,7.736438113,,0.743977941,165.400000000,,2025-08-24 14:46:36+02:00
2025-08-24 12:46:37+00:00,46.697820621,7.736439731,,0.740970588,165.200000000,,2025-08-24 14:46:37+02:00
2025-08-24 12:46:38+00:00,46.697823303,7.736441349,,0.737963235,165.000000000,,2025-08-24 14:46:38+02:00
2025-08-24 12:46:39+00:00,46.697825985,7.736442966,,0.734955882,164.800000000,,2025-08-24 14:46:39+02:00
2025-08-24 12:46:40+00:00,46.697828667,7.736444584,,0.731948529,164.600000000,,2025-08-24 14:46:40+02:00
2025-08-24 12:46:41+00:00,46.697831349,7.736446202,,0.728941176,164.400000000,,2025-08-24 14:46:41+02:00
2025-08-24 12:46:42+00:00,46.697834032,7.736447820,,0.725933824,164.200000000,,2025-08-24 14:46:42+02:00
2025-08-24 12:46:43+00:00,46.697836714,7.736449437,,0.722926471,164.000000000,,2025-08-24 14:46:43+02:00
2025-08-24 12:46:44+00:00,46.697835217,7.736451054,,0.719919118,163.571428571,,2025-08-24 14:46:44+02:00
2025-08-24 12:46:45+00:00,46.697833720,7.736452670,,0.716911765,163.142857143,,2025-08-24 14:46:45+02:00
2025-08-24 12:46:46+00:00,46.697832224,7.736454287,,0.713904412,162.714285714,,2025-08-24 14:46:46+02:00
2025-08-24 12:46:47+00:00,46.697830727,7.736455903,,0.710897059,162.285714286,,2025-08-24 14:46:47+02:00
2025-08-24 12:46:48+00:00,46.697829230,7.736457520,,0.707889706,161.857142857,,2025-08-24 14:46:48+02:00
2025-08-24 12:46:49+00:00,46.697827733,7.736459136,,0.704882353,161.428571429,,2025-08-24 14:46:49+02:00
2025-08-24 12:46:50+00:00,46.697826236,7.736460753,,0.701875000,161.000000000,,2025-08-24 14:46:50+02:00
2025-08-24 12:46:51+00:00,46.697824602,7.736460879,,0.698867647,158.000000000,,2025-08-24 14:46:51+02:00
2025-08-24 12:46:52+00:00,46.697822968,7.736461004,,0.695860294,155.000000000,,2025-08-24 14:46:52+02:00
2025-08-24 12:46:53+00:00,46.697821082,7.736464294,,0.692852941,154.500000000,,2025-08-24 14:46:53+02:00
2025-08-24 12:46:54+00:00,46.697819196,7.736467584,,0.689845588,154.000000000,,2025-08-24 14:46:54+02:00
2025-08-24 12:46:55+00:00,46.697817310,7.736470874,,0.686838235,153.500000000,,2025-08-24 14:46:55+02:00
2025-08-24 12:46:56+00:00,46.697815424,7.736474164,,0.683830882,153.000000000,,2025-08-24 14:46:56+02:00
2025-08-24 12:46:57+00:00,46.697814569,7.736475790,,0.680823529,152.400000000,,2025-08-24 14:46:57+02:00
2025-08-24 12:46:58+00:00,46.697813714,7.736477416,,0.677816176,151.800000000,,2025-08-24 14:46:58+02:00
2025-08-24 12:46:59+00:00,46.697812859,7.736479042,,0.674808824,151.200000000,,2025-08-24 14:46:59+02:00
2025-08-24 12:47:00+00:00,46.697812004,7.736480668,,0.671801471,150.600000000,,2025-08-24 14:47:00+02:00
2025-08-24 12:47:01+00:00,46.697811149,7.736482294,,0.668794118,150.000000000,,2025-08-24 14:47:01+02:00
2025-08-24 12:47:02+00:00,46.697811841,7.736482588,,0.665786765,149.250000000,,2025-08-24 14:47:02+02:00
2025-08-24 12:47:03+00:00,46.697812532,7.736482881,,0.662779412,148.500000000,,2025-08-24 14:47:03+02:00
2025-08-24 12:47:04+00:00,46.697813224,7.736483174,,0.659772059,147.750000000,,2025-08-24 14:47:04+02:00
2025-08-24 12:47:05+00:00,46.697813915,7.736483468,,0.656764706,147.000000000,,2025-08-24 14:47:05+02:00
2025-08-24 12:47:06+00:00,46.697813496,7.736483803,,0.653757353,147.000000000,,2025-08-24 14:47:06+02:00
2025-08-24 12:47:07+00:00,46.697813936,7.736485039,,0.650750000,146.250000000,,2025-08-24 14:47:07+02:00
2025-08-24 12:47:08+00:00,46.697814376,7.736486276,,0.647742647,145.500000000,,2025-08-24 14:47:08+02:00
2025-08-24 12:47:09+00:00,46.697814816,7.736487512,,0.644735294,144.750000000,,2025-08-24 14:47:09+02:00
2025-08-24 12:47:10+00:00,46.697815256,7.736488748,,0.641727941,144.000000000,,2025-08-24 14:47:10+02:00
2025-08-24 12:47:11+00:00,46.697814837,7.736490034,,0.638720588,143.000000000,,2025-08-24 14:47:11+02:00
2025-08-24 12:47:12+00:00,46.697814418,7.736491319,,0.635713235,142.000000000,,2025-08-24 14:47:12+02:00
2025-08-24 12:47:13+00:00,46.697813999,7.736492604,,0.632705882,141.000000000,,2025-08-24 14:47:13+02:00
2025-08-24 12:47:14+00:00,46.697813412,7.736492059,,0.629698529,140.000000000,,2025-08-24 14:47:14+02:00
2025-08-24 12:47:15+00:00,46.697812825,7.736491514,,0.626691176,139.000000000,,2025-08-24 14:47:15+02:00
2025-08-24 12:47:16+00:00,46.697812825,7.736491514,,0.623683824,138.666666667,,2025-08-24 14:47:16+02:00
2025-08-24 12:47:17+00:00,46.697812825,7.736491514,,0.620676471,138.333333333,,2025-08-24 14:47:17+02:00
2025-08-24 12:47:18+00:00,46.697812825,7.736491514,,0.617669118,138.000000000,,2025-08-24 14:47:18+02:00
2025-08-24 12:47:19+00:00,46.697812825,7.736491514,,0.614661765,137.666666667,,2025-08-24 14:47:19+02:00
2025-08-24 12:47:20+00:00,46.697812825,7.736491514,,0.611654412,137.333333333,,2025-08-24 14:47:20+02:00
2025-08-24 12:47:21+00:00,46.697812825,7.736491514,,0.608647059,137.000000000,,2025-08-24 14:47:21+02:00
2025-08-24 12:47:22+00:00,46.697812608,7.736494230,,0.605639706,137.000000000,,2025-08-24 14:47:22+02:00
2025-08-24 12:47:23+00:00,46.697812390,7.736496946,,0.602632353,137.000000000,,2025-08-24 14:47:23+02:00
2025-08-24 12:47:24+00:00,46.697812172,7.736499662,,0.599625000,137.000000000,,2025-08-24 14:47:24+02:00
2025-08-24 12:47:25+00:00,46.697811954,7.736502377,,0.596617647,137.000000000,,2025-08-24 14:47:25+02:00
2025-08-24 12:47:26+00:00,46.697811736,7.736505093,,0.593610294,137.000000000,,2025-08-24 14:47:26+02:00
2025-08-24 12:47:27+00:00,46.697811518,7.736507809,,0.590602941,137.000000000,,2025-08-24 14:47:27+02:00
2025-08-24 12:47:28+00:00,46.697811300,7.736510525,,0.587595588,137.000000000,,2025-08-24 14:47:28+02:00
2025-08-24 12:47:29+00:00,46.697811082,7.736513240,,0.584588235,137.000000000,,2025-08-24 14:47:29+02:00
2025-08-24 12:47:30+00:00,46.697810864,7.736515956,,0.581580882,137.000000000,,2025-08-24 14:47:30+02:00
2025-08-24 12:47:31+00:00,46.697810646,7.736518672,,0.578573529,137.000000000,,2025-08-24 14:47:31+02:00
2025-08-24 12:47:32+00:00,46.697810097,7.736523068,,0.575566176,137.222222222,,2025-08-24 14:47:32+02:00
2025-08-24 12:47:33+00:00,46.697809547,7.736527463,,0.572558824,137.444444444,,2025-08-24 14:47:33+02:00
2025-08-24 12:47:34+00:00,46.697808998,7.736531859,,0.569551471,137.666666667,,2025-08-24 14:47:34+02:00
2025-08-24 12:47:35+00:00,46.697808448,7.736536255,,0.566544118,137.888888889,,2025-08-24 14:47:35+02:00
2025-08-24 12:47:36+00:00,46.697807899,7.736540651,,0.563536765,138.111111111,,2025-08-24 14:47:36+02:00
2025-08-24 12:47:37+00:00,46.697807349,7.736545047,,0.560529412,138.333333333,,2025-08-24 14:47:37+02:00
2025-08-24 12:47:38+00:00,46.697806800,7.736549443,,0.557522059,138.555555556,,2025-08-24 14:47:38+02:00
2025-08-24 12:47:39+00:00,46.697806250,7.736553838,,0.554514706,138.777777778,,2025-08-24 14:47:39+02:00
2025-08-24 12:47:40+00:00,46.697805701,7.736558234,,0.551507353,139.000000000,,2025-08-24 14:47:40+02:00
2025-08-24 12:47:41+00:00,46.697804304,7.736560274,,0.548500000,138.000000000,,2025-08-24 14:47:41+02:00
2025-08-24 12:47:42+00:00,46.697802907,7.736562314,,0.545492647,137.000000000,,2025-08-24 14:47:42+02:00
2025-08-24 12:47:43+00:00,46.697801510,7.736564353,,0.542485294,136.000000000,,2025-08-24 14:47:43+02:00
2025-08-24 12:47:44+00:00,46.697799666,7.736562761,,0.539477941,134.000000000,,2025-08-24 14:47:44+02:00
2025-08-24 12:47:45+00:00,46.697797822,7.736561168,,0.536470588,132.000000000,,2025-08-24 14:47:45+02:00
2025-08-24 12:47:46+00:00,46.697797654,7.736562984,,0.533463235,131.666666667,,2025-08-24 14:47:46+02:00
2025-08-24 12:47:47+00:00,46.697797487,7.736564800,,0.530455882,131.333333333,,2025-08-24 14:47:47+02:00
2025-08-24 12:47:48+00:00,46.697797319,7.736566616,,0.527448529,131.000000000,,2025-08-24 14:47:48+02:00
2025-08-24 12:47:49+00:00,46.697795990,7.736567167,,0.524441176,130.571428571,,2025-08-24 14:47:49+02:00
2025-08-24 12:47:50+00:00,46.697794661,7.736567718,,0.521433824,130.142857143,,2025-08-24 14:47:50+02:00
2025-08-24 12:47:51+00:00,46.697793332,7.736568269,,0.518426471,129.714285714,,2025-08-24 14:47:51+02:00
2025-08-24 12:47:52+00:00,46.697792002,7.736568819,,0.515419118,129.285714286,,2025-08-24 14:47:52+02:00
2025-08-24 12:47:53+00:00,46.697790673,7.736569370,,0.512411765,128.857142857,,2025-08-24 14:47:53+02:00
2025-08-24 12:47:54+00:00,46.697789344,7.736569921,,0.509404412,128.428571429,,2025-08-24 14:47:54+02:00
2025-08-24 12:47:55+00:00,46.697788015,7.736570472,,0.506397059,128.000000000,,2025-08-24 14:47:55+02:00
2025-08-24 12:47:56+00:00,46.697784914,7.736571310,,0.503389706,128.000000000,,2025-08-24 14:47:56+02:00
2025-08-24 12:47:57+00:00,46.697783237,7.736571729,,0.500382353,127.400000000,,2025-08-24 14:47:57+02:00
2025-08-24 12:47:58+00:00,46.697781561,7.736572148,,0.497375000,126.800000000,,2025-08-24 14:47:58+02:00
2025-08-24 12:47:59+00:00,46.697779885,7.736572567,,0.494367647,126.200000000,,2025-08-24 14:47:59+02:00
2025-08-24 12:48:00+00:00,46.697778208,7.736572986,,0.491360294,125.600000000,,2025-08-24 14:48:00+02:00
2025-08-24 12:48:01+00:00,46.697776532,7.736573406,,0.488352941,125.000000000,,2025-08-24 14:48:01+02:00
2025-08-24 12:48:02+00:00,46.697775652,7.736573727,,0.485345588,124.833333333,,2025-08-24 14:48:02+02:00
2025-08-24 12:48:03+00:00,46.697774772,7.736574048,,0.482338235,124.666666667,,2025-08-24 14:48:03+02:00
2025-08-24 12:48:04+00:00,46.697773892,7.736574369,,0.479330882,124.500000000,,2025-08-24 14:48:04+02:00
2025-08-24 12:48:05+00:00,46.697773011,7.736574691,,0.476323529,124.333333333,,2025-08-24 14:48:05+02:00
2025-08-24 12:48:06+00:00,46.697772131,7.736575012,,0.473316176,124.166666667,,2025-08-24 14:48:06+02:00
2025-08-24 12:48:07+00:00,46.697771251,7.736575333,,0.470308824,124.000000000,,2025-08-24 14:48:07+02:00
2025-08-24 12:48:08+00:00,46.697770338,7.736577689,,0.467301471,123.800000000,,2025-08-24 14:48:08+02:00
2025-08-24 12:48:09+00:00,46.697769424,7.736580044,,0.464294118,123.600000000,,2025-08-24 14:48:09+02:00
2025-08-24 12:48:10+00:00,46.697768510,7.736582399,,0.461286765,123.400000000,,2025-08-24 14:48:10+02:00
2025-08-24 12:48:11+00:00,46.697767597,7.736584755,,0.458279412,123.200000000,,2025-08-24 14:48:11+02:00
2025-08-24 12:48:12+00:00,46.697766683,7.736587110,,0.455272059,123.000000000,,2025-08-24 14:48:12+02:00
2025-08-24 12:48:13+00:00,46.697765769,7.736589465,,0.452264706,122.800000000,,2025-08-24 14:48:13+02:00
2025-08-24 12:48:14+00:00,46.697764856,7.736591821,,0.449257353,122.600000000,,2025-08-24 14:48:14+02:00
2025-08-24 12:48:15+00:00,46.697763942,7.736594176,,0.446250000,122.400000000,,2025-08-24 14:48:15+02:00
2025-08-24 12:48:16+00:00,46.697763029,7.736596531,,0.443242647,122.200000000,,2025-08-24 14:48:16+02:00
2025-08-24 12:48:17+00:00,46.697762115,7.736598887,,0.440235294,122.000000000,,2025-08-24 14:48:17+02:00
2025-08-24 12:48:18+00:00,46.697760690,7.736600172,,0.437227941,122.333333333,,2025-08-24 14:48:18+02:00
2025-08-24 12:48:19+00:00,46.697759265,7.736601457,,0.434220588,122.666666667,,2025-08-24 14:48:19+02:00
2025-08-24 12:48:20+00:00,46.697757840,7.736602742,,0.431213235,123.000000000,,2025-08-24 14:48:20+02:00
2025-08-24 12:48:21+00:00,46.697756415,7.736604027,,0.428205882,123.333333333,,2025-08-24 14:48:21+02:00
2025-08-24 12:48:22+00:00,46.697754990,7.736605313,,0.425198529,123.666666667,,2025-08-24 14:48:22+02:00
2025-08-24 12:48:23+00:00,46.697753565,7.736606598,,0.422191176,124.000000000,,2025-08-24 14:48:23+02:00
2025-08-24 12:48:24+00:00,46.697752140,7.736607883,,0.419183824,124.333333333,,2025-08-24 14:48:24+02:00
2025-08-24 12:48:25+00:00,46.697750716,7.736609168,,0.416176471,124.666666667,,2025-08-24 14:48:25+02:00
2025-08-24 12:48:26+00:00,46.697749291,7.736610454,,0.413169118,125.000000000,,2025-08-24 14:48:26+02:00
2025-08-24 12:48:27+00:00,46.697750213,7.736613806,,0.410161765,128.000000000,,2025-08-24 14:48:27+02:00
2025-08-24 12:48:28+00:00,46.697751302,7.736618333,,0.407154412,128.000000000,,2025-08-24 14:48:28+02:00
2025-08-24 12:48:29+00:00,46.697751570,7.736618517,,0.404147059,127.400000000,,2025-08-24 14:48:29+02:00
2025-08-24 12:48:30+00:00,46.697751839,7.736618701,,0.401139706,126.800000000,,2025-08-24 14:48:30+02:00
2025-08-24 12:48:31+00:00,46.697752107,7.736618886,,0.398132353,126.200000000,,2025-08-24 14:48:31+02:00
2025-08-24 12:48:32+00:00,46.697752375,7.736619070,,0.395125000,125.600000000,,2025-08-24 14:48:32+02:00
2025-08-24 12:48:33+00:00,46.697752643,7.736619255,,0.392117647,125.000000000,,2025-08-24 14:48:33+02:00
2025-08-24 12:48:34+00:00,46.697753532,7.736619774,,0.389110294,124.800000000,,2025-08-24 14:48:34+02:00
2025-08-24 12:48:35+00:00,46.697754420,7.736620294,,0.386102941,124.600000000,,2025-08-24 14:48:35+02:00
2025-08-24 12:48:36+00:00,46.697755309,7.736620814,,0.383095588,124.400000000,,2025-08-24 14:48:36+02:00
2025-08-24 12:48:37+00:00,46.697756197,7.736621333,,0.380088235,124.200000000,,2025-08-24 14:48:37+02:00
2025-08-24 12:48:38+00:00,46.697757086,7.736621853,,0.377080882,124.000000000,,2025-08-24 14:48:38+02:00
2025-08-24 12:48:39+00:00,46.697758678,7.736618316,,0.374073529,123.400000000,,2025-08-24 14:48:39+02:00
2025-08-24 12:48:40+00:00,46.697760271,7.736614779,,0.371066176,122.800000000,,2025-08-24 14:48:40+02:00
2025-08-24 12:48:41+00:00,46.697761863,7.736611241,,0.368058824,122.200000000,,2025-08-24 14:48:41+02:00
2025-08-24 12:48:42+00:00,46.697763456,7.736607704,,0.365051471,121.600000000,,2025-08-24 14:48:42+02:00
2025-08-24 12:48:43+00:00,46.697765049,7.736604167,,0.362044118,121.000000000,,2025-08-24 14:48:43+02:00
2025-08-24 12:48:44+00:00,46.697766306,7.736603944,,0.359036765,121.000000000,,2025-08-24 14:48:44+02:00
