timestamp_utc,lat_deg,lon_deg,altitude_m,speed_m_s,heart_rate_bpm,heading_deg,timestamp_cet
2025-08-31 05:57:07+00:00,46.695664639,7.736431715,,0.583689655,70.428571429,,2025-08-31 07:57:07+02:00
2025-08-31 05:57:08+00:00,46.695664651,7.736428327,,0.569068966,69.857142857,,2025-08-31 07:57:08+02:00
2025-08-31 05:57:09+00:00,46.695664663,7.736424938,,0.554448276,69.285714286,,2025-08-31 07:57:09+02:00
2025-08-31 05:57:10+00:00,46.695664675,7.736421549,,0.539827586,68.714285714,,2025-08-31 07:57:10+02:00
2025-08-31 05:57:11+00:00,46.695664687,7.736418161,,0.525206897,68.142857143,,2025-08-31 07:57:11+02:00
2025-08-31 05:57:12+00:00,46.695664699,7.736414772,,0.510586207,67.571428571,,2025-08-31 07:57:12+02:00
2025-08-31 05:57:13+00:00,46.695664711,7.736411383,,0.495965517,67.000000000,,2025-08-31 07:57:13+02:00
2025-08-31 05:57:14+00:00,46.695665298,7.736410042,,0.481344828,62.000000000,,2025-08-31 07:57:14+02:00
2025-08-31 05:57:15+00:00,46.695668651,7.736407821,,0.466724138,61.000000000,,2025-08-31 07:57:15+02:00
2025-08-31 05:57:16+00:00,46.695672004,7.736405600,,0.452103448,60.000000000,,2025-08-31 07:57:16+02:00
2025-08-31 05:57:17+00:00,46.695676329,7.736402800,,0.437482759,60.800000000,,2025-08-31 07:57:17+02:00
2025-08-31 05:57:18+00:00,46.695680654,7.736400001,,0.422862069,61.600000000,,2025-08-31 07:57:18+02:00
2025-08-31 05:57:19+00:00,46.695684979,7.736397201,,0.408241379,62.400000000,,2025-08-31 07:57:19+02:00
2025-08-31 05:57:20+00:00,46.695689304,7.736394402,,0.393620690,63.200000000,,2025-08-31 07:57:20+02:00
2025-08-31 05:57:21+00:00,46.695693629,7.736391602,,0.379000000,64.000000000,,2025-08-31 07:57:21+02:00
2025-08-31 05:57:22+00:00,46.695699287,7.736386531,,0.426500000,66.500000000,,2025-08-31 07:57:22+02:00
2025-08-31 05:57:23+00:00,46.695704944,7.736381460,,0.474000000,69.000000000,,2025-08-31 07:57:23+02:00
2025-08-31 05:57:24+00:00,46.695711147,7.736373916,,0.526000000,71.000000000,,2025-08-31 07:57:24+02:00
2025-08-31 05:57:25+00:00,46.695717056,7.736366792,,0.579000000,72.500000000,,2025-08-31 07:57:25+02:00
2025-08-31 05:57:26+00:00,46.695722966,7.736359667,,0.632000000,74.000000000,,2025-08-31 07:57:26+02:00
2025-08-31 05:57:27+00:00,46.695729767,7.736354075,,0.663714286,74.571428571,,2025-08-31 07:57:27+02:00
2025-08-31 05:57:28+00:00,46.695736568,7.736348483,,0.695428571,75.142857143,,2025-08-31 07:57:28+02:00
2025-08-31 05:57:29+00:00,46.695743369,7.736342891,,0.727142857,75.714285714,,2025-08-31 07:57:29+02:00
2025-08-31 05:57:30+00:00,46.695750171,7.736337299,,0.758857143,76.285714286,,2025-08-31 07:57:30+02:00
2025-08-31 05:57:31+00:00,46.695756972,7.736331707,,0.790571429,76.857142857,,2025-08-31 07:57:31+02:00
2025-08-31 05:57:32+00:00,46.695763773,7.736326115,,0.822285714,77.428571429,,2025-08-31 07:57:32+02:00
2025-08-31 05:57:33+00:00,46.695770575,7.736320524,,0.854000000,78.000000000,,2025-08-31 07:57:33+02:00
2025-08-31 05:57:34+00:00,46.695776694,7.736317674,,0.857000000,81.000000000,,2025-08-31 07:57:34+02:00
2025-08-31 05:57:35+00:00,46.695783483,7.736312980,,0.854333333,82.000000000,,2025-08-31 07:57:35+02:00
2025-08-31 05:57:36+00:00,46.695790272,7.736308286,,0.851666667,83.000000000,,2025-08-31 07:57:36+02:00
2025-08-31 05:57:37+00:00,46.695797062,7.736303592,,0.849000000,84.000000000,,2025-08-31 07:57:37+02:00
2025-08-31 05:57:38+00:00,46.695802510,7.736299422,,0.840750000,84.750000000,,2025-08-31 07:57:38+02:00
2025-08-31 05:57:39+00:00,46.695807958,7.736295252,,0.832500000,85.500000000,,2025-08-31 07:57:39+02:00
2025-08-31 05:57:40+00:00,46.695813406,7.736291082,,0.824250000,86.250000000,,2025-08-31 07:57:40+02:00
2025-08-31 05:57:41+00:00,46.695818854,7.736286912,,0.816000000,87.000000000,,2025-08-31 07:57:41+02:00
2025-08-31 05:57:42+00:00,46.695824931,7.736283559,,0.797500000,88.500000000,,2025-08-31 07:57:42+02:00
2025-08-31 05:57:43+00:00,46.695831008,7.736280207,,0.779000000,90.000000000,,2025-08-31 07:57:43+02:00
2025-08-31 05:57:44+00:00,46.695835534,7.736277608,,0.729000000,91.000000000,,2025-08-31 07:57:44+02:00
2025-08-31 05:57:45+00:00,46.695838753,7.736275588,,0.706764706,90.700000000,,2025-08-31 07:57:45+02:00
2025-08-31 05:57:46+00:00,46.695841972,7.736273568,,0.684529412,90.400000000,,2025-08-31 07:57:46+02:00
2025-08-31 05:57:47+00:00,46.695845190,7.736271548,,0.662294118,90.100000000,,2025-08-31 07:57:47+02:00
2025-08-31 05:57:48+00:00,46.695848409,7.736269528,,0.640058824,89.800000000,,2025-08-31 07:57:48+02:00
2025-08-31 05:57:49+00:00,46.695851628,7.736267508,,0.617823529,89.500000000,,2025-08-31 07:57:49+02:00
2025-08-31 05:57:50+00:00,46.695854846,7.736265488,,0.595588235,89.200000000,,2025-08-31 07:57:50+02:00
2025-08-31 05:57:51+00:00,46.695858065,7.736263468,,0.573352941,88.900000000,,2025-08-31 07:57:51+02:00
2025-08-31 05:57:52+00:00,46.695861284,7.736261448,,0.551117647,88.600000000,,2025-08-31 07:57:52+02:00
2025-08-31 05:57:53+00:00,46.695864502,7.736259428,,0.528882353,88.300000000,,2025-08-31 07:57:53+02:00
2025-08-31 05:57:54+00:00,46.695867721,7.736257408,,0.506647059,88.000000000,,2025-08-31 07:57:54+02:00
2025-08-31 05:57:55+00:00,46.695870236,7.736256360,,0.484411765,88.000000000,,2025-08-31 07:57:55+02:00
2025-08-31 05:57:56+00:00,46.695872750,7.736255312,,0.462176471,88.000000000,,2025-08-31 07:57:56+02:00
2025-08-31 05:57:57+00:00,46.695875818,7.736253552,,0.439941176,87.400000000,,2025-08-31 07:57:57+02:00
2025-08-31 05:57:58+00:00,46.695878886,7.736251792,,0.417705882,86.800000000,,2025-08-31 07:57:58+02:00
2025-08-31 05:57:59+00:00,46.695881953,7.736250032,,0.395470588,86.200000000,,2025-08-31 07:57:59+02:00
2025-08-31 05:58:00+00:00,46.695885021,7.736248272,,0.373235294,85.600000000,,2025-08-31 07:58:00+02:00
2025-08-31 05:58:01+00:00,46.695888089,7.736246511,,0.351000000,85.000000000,,2025-08-31 07:58:01+02:00
2025-08-31 05:58:02+00:00,46.695890240,7.736245394,,0.350754545,84.000000000,,2025-08-31 07:58:02+02:00
2025-08-31 05:58:03+00:00,46.695892392,7.736244276,,0.350509091,83.000000000,,2025-08-31 07:58:03+02:00
2025-08-31 05:58:04+00:00,46.695894543,7.736243159,,0.350263636,82.000000000,,2025-08-31 07:58:04+02:00
2025-08-31 05:58:05+00:00,46.695895549,7.736244206,,0.350018182,81.500000000,,2025-08-31 07:58:05+02:00
2025-08-31 05:58:06+00:00,46.695896555,7.736245254,,0.349772727,81.000000000,,2025-08-31 07:58:06+02:00
2025-08-31 05:58:07+00:00,46.695898466,7.736244701,,0.349527273,80.400000000,,2025-08-31 07:58:07+02:00
2025-08-31 05:58:08+00:00,46.695900377,7.736244148,,0.349281818,79.800000000,,2025-08-31 07:58:08+02:00
2025-08-31 05:58:09+00:00,46.695902288,7.736243594,,0.349036364,79.200000000,,2025-08-31 07:58:09+02:00
2025-08-31 05:58:10+00:00,46.695904199,7.736243041,,0.348790909,78.600000000,,2025-08-31 07:58:10+02:00
2025-08-31 05:58:11+00:00,46.695906110,7.736242488,,0.348545455,78.000000000,,2025-08-31 07:58:11+02:00
2025-08-31 05:58:12+00:00,46.695906362,7.736242227,,0.348300000,77.888888889,,2025-08-31 07:58:12+02:00
2025-08-31 05:58:13+00:00,46.695906613,7.736241966,,0.348054545,77.777777778,,2025-08-31 07:58:13+02:00
2025-08-31 05:58:14+00:00,46.695906864,7.736241706,,0.347809091,77.666666667,,2025-08-31 07:58:14+02:00
2025-08-31 05:58:15+00:00,46.695907116,7.736241445,,0.347563636,77.555555556,,2025-08-31 07:58:15+02:00
2025-08-31 05:58:16+00:00,46.695907367,7.736241184,,0.347318182,77.444444444,,2025-08-31 07:58:16+02:00
2025-08-31 05:58:17+00:00,46.695907619,7.736240923,,0.347072727,77.333333333,,2025-08-31 07:58:17+02:00
2025-08-31 05:58:18+00:00,46.695907870,7.736240663,,0.346827273,77.222222222,,2025-08-31 07:58:18+02:00
2025-08-31 05:58:19+00:00,46.695908122,7.736240402,,0.346581818,77.111111111,,2025-08-31 07:58:19+02:00
2025-08-31 05:58:20+00:00,46.695908373,7.736240141,,0.346336364,77.000000000,,2025-08-31 07:58:20+02:00
2025-08-31 05:58:21+00:00,46.695908373,7.736240141,,0.346090909,77.500000000,,2025-08-31 07:58:21+02:00
2025-08-31 05:58:22+00:00,46.695908373,7.736240141,,0.345845455,78.000000000,,2025-08-31 07:58:22+02:00
2025-08-31 05:58:23+00:00,46.695908373,7.736240141,,0.345600000,78.500000000,,2025-08-31 07:58:23+02:00
2025-08-31 05:58:24+00:00,46.695908373,7.736240141,,0.345354545,79.000000000,,2025-08-31 07:58:24+02:00
2025-08-31 05:58:25+00:00,46.695908373,7.736240141,,0.345109091,79.500000000,,2025-08-31 07:58:25+02:00
2025-08-31 05:58:26+00:00,46.695908373,7.736240141,,0.344863636,80.000000000,,2025-08-31 07:58:26+02:00
2025-08-31 05:58:27+00:00,46.695908373,7.736240141,,0.344618182,80.200000000,,2025-08-31 07:58:27+02:00
2025-08-31 05:58:28+00:00,46.695908373,7.736240141,,0.344372727,80.400000000,,2025-08-31 07:58:28+02:00
2025-08-31 05:58:29+00:00,46.695908373,7.736240141,,0.344127273,80.600000000,,2025-08-31 07:58:29+02:00
2025-08-31 05:58:30+00:00,46.695908373,7.736240141,,0.343881818,80.800000000,,2025-08-31 07:58:30+02:00
2025-08-31 05:58:31+00:00,46.695908373,7.736240141,,0.343636364,81.000000000,,2025-08-31 07:58:31+02:00
2025-08-31 05:58:32+00:00,46.695908373,7.736240141,,0.343390909,81.250000000,,2025-08-31 07:58:32+02:00
2025-08-31 05:58:33+00:00,46.695908373,7.736240141,,0.343145455,81.500000000,,2025-08-31 07:58:33+02:00
2025-08-31 05:58:34+00:00,46.695908373,7.736240141,,0.342900000,81.750000000,,2025-08-31 07:58:34+02:00
2025-08-31 05:58:35+00:00,46.695908373,7.736240141,,0.342654545,82.000000000,,2025-08-31 07:58:35+02:00
2025-08-31 05:58:36+00:00,46.695908373,7.736240141,,0.342409091,82.250000000,,2025-08-31 07:58:36+02:00
2025-08-31 05:58:37+00:00,46.695908373,7.736240141,,0.342163636,82.500000000,,2025-08-31 07:58:37+02:00
2025-08-31 05:58:38+00:00,46.695908373,7.736240141,,0.341918182,82.750000000,,2025-08-31 07:58:38+02:00
2025-08-31 05:58:39+00:00,46.695908373,7.736240141,,0.341672727,83.000000000,,2025-08-31 07:58:39+02:00
2025-08-31 05:58:40+00:00,46.695908373,7.736240141,,0.341427273,83.250000000,,2025-08-31 07:58:40+02:00
2025-08-31 05:58:41+00:00,46.695908373,7.736240141,,0.341181818,83.500000000,,2025-08-31 07:58:41+02:00
2025-08-31 05:58:42+00:00,46.695908373,7.736240141,,0.340936364,83.750000000,,2025-08-31 07:58:42+02:00
2025-08-31 05:58:43+00:00,46.695908373,7.736240141,,0.340690909,84.000000000,,2025-08-31 07:58:43+02:00
2025-08-31 05:58:44+00:00,46.695908373,7.736240141,,0.340445455,84.000000000,,2025-08-31 07:58:44+02:00
2025-08-31 05:58:45+00:00,46.695908373,7.736240141,,0.340200000,85.500000000,,2025-08-31 07:58:45+02:00
2025-08-31 05:58:46+00:00,46.695908373,7.736240141,,0.339954545,87.000000000,,2025-08-31 07:58:46+02:00
2025-08-31 05:58:47+00:00,46.695908373,7.736240141,,0.339709091,88.500000000,,2025-08-31 07:58:47+02:00
2025-08-31 05:58:48+00:00,46.695908373,7.736240141,,0.339463636,90.000000000,,2025-08-31 07:58:48+02:00
2025-08-31 05:58:49+00:00,46.695908373,7.736240141,,0.339218182,91.500000000,,2025-08-31 07:58:49+02:00
2025-08-31 05:58:50+00:00,46.695908373,7.736240141,,0.338972727,93.000000000,,2025-08-31 07:58:50+02:00
2025-08-31 05:58:51+00:00,46.695908373,7.736240141,,0.338727273,92.400000000,,2025-08-31 07:58:51+02:00
2025-08-31 05:58:52+00:00,46.695908373,7.736240141,,0.338481818,91.800000000,,2025-08-31 07:58:52+02:00
2025-08-31 05:58:53+00:00,46.695908373,7.736240141,,0.338236364,91.200000000,,2025-08-31 07:58:53+02:00
2025-08-31 05:58:54+00:00,46.695908373,7.736240141,,0.337990909,90.600000000,,2025-08-31 07:58:54+02:00
2025-08-31 05:58:55+00:00,46.695908373,7.736240141,,0.337745455,90.000000000,,2025-08-31 07:58:55+02:00
2025-08-31 05:58:56+00:00,46.695908373,7.736240141,,0.337500000,89.750000000,,2025-08-31 07:58:56+02:00
2025-08-31 05:58:57+00:00,46.695908373,7.736240141,,0.337254545,89.500000000,,2025-08-31 07:58:57+02:00
2025-08-31 05:58:58+00:00,46.695908373,7.736240141,,0.337009091,89.250000000,,2025-08-31 07:58:58+02:00
2025-08-31 05:58:59+00:00,46.695908373,7.736240141,,0.336763636,89.000000000,,2025-08-31 07:58:59+02:00
2025-08-31 05:59:00+00:00,46.695912397,7.736238325,,0.336518182,87.666666667,,2025-08-31 07:59:00+02:00
2025-08-31 05:59:01+00:00,46.695916420,7.736236509,,0.336272727,86.333333333,,2025-08-31 07:59:01+02:00
2025-08-31 05:59:02+00:00,46.695920443,7.736234693,,0.336027273,85.000000000,,2025-08-31 07:59:02+02:00
2025-08-31 05:59:03+00:00,46.695921728,7.736233212,,0.335781818,84.000000000,,2025-08-31 07:59:03+02:00
2025-08-31 05:59:04+00:00,46.695923014,7.736231731,,0.335536364,83.000000000,,2025-08-31 07:59:04+02:00
2025-08-31 05:59:05+00:00,46.695924299,7.736230250,,0.335290909,82.000000000,,2025-08-31 07:59:05+02:00
2025-08-31 05:59:06+00:00,46.695924299,7.736230250,,0.335045455,81.250000000,,2025-08-31 07:59:06+02:00
2025-08-31 05:59:07+00:00,46.695924299,7.736230250,,0.334800000,80.500000000,,2025-08-31 07:59:07+02:00
2025-08-31 05:59:08+00:00,46.695924299,7.736230250,,0.334554545,79.750000000,,2025-08-31 07:59:08+02:00
2025-08-31 05:59:09+00:00,46.695924299,7.736230250,,0.334309091,79.000000000,,2025-08-31 07:59:09+02:00
2025-08-31 05:59:10+00:00,46.695924299,7.736230250,,0.334063636,78.400000000,,2025-08-31 07:59:10+02:00
2025-08-31 05:59:11+00:00,46.695924299,7.736230250,,0.333818182,77.800000000,,2025-08-31 07:59:11+02:00
2025-08-31 05:59:12+00:00,46.695924299,7.736230250,,0.333572727,77.200000000,,2025-08-31 07:59:12+02:00
2025-08-31 05:59:13+00:00,46.695924299,7.736230250,,0.333327273,76.600000000,,2025-08-31 07:59:13+02:00
2025-08-31 05:59:14+00:00,46.695924299,7.736230250,,0.333081818,76.000000000,,2025-08-31 07:59:14+02:00
2025-08-31 05:59:15+00:00,46.695924299,7.736230250,,0.332836364,75.571428571,,2025-08-31 07:59:15+02:00
2025-08-31 05:59:16+00:00,46.695924299,7.736230250,,0.332590909,75.142857143,,2025-08-31 07:59:16+02:00
2025-08-31 05:59:17+00:00,46.695924299,7.736230250,,0.332345455,74.714285714,,2025-08-31 07:59:17+02:00
2025-08-31 05:59:18+00:00,46.695924299,7.736230250,,0.332100000,74.285714286,,2025-08-31 07:59:18+02:00
2025-08-31 05:59:19+00:00,46.695924299,7.736230250,,0.331854545,73.857142857,,2025-08-31 07:59:19+02:00
2025-08-31 05:59:20+00:00,46.695924299,7.736230250,,0.331609091,73.428571429,,2025-08-31 07:59:20+02:00
2025-08-31 05:59:21+00:00,46.695924299,7.736230250,,0.331363636,73.000000000,,2025-08-31 07:59:21+02:00
2025-08-31 05:59:22+00:00,46.695924299,7.736230250,,0.331118182,72.833333333,,2025-08-31 07:59:22+02:00
2025-08-31 05:59:23+00:00,46.695924299,7.736230250,,0.330872727,72.666666667,,2025-08-31 07:59:23+02:00
2025-08-31 05:59:24+00:00,46.695924299,7.736230250,,0.330627273,72.500000000,,2025-08-31 07:59:24+02:00
2025-08-31 05:59:25+00:00,46.695924299,7.736230250,,0.330381818,72.333333333,,2025-08-31 07:59:25+02:00
2025-08-31 05:59:26+00:00,46.695924299,7.736230250,,0.330136364,72.166666667,,2025-08-31 07:59:26+02:00
2025-08-31 05:59:27+00:00,46.695924299,7.736230250,,0.329890909,72.000000000,,2025-08-31 07:59:27+02:00
2025-08-31 05:59:28+00:00,46.695924299,7.736230250,,0.329645455,71.846153846,,2025-08-31 07:59:28+02:00
2025-08-31 05:59:29+00:00,46.695924299,7.736230250,,0.329400000,71.692307692,,2025-08-31 07:59:29+02:00
2025-08-31 05:59:30+00:00,46.695924299,7.736230250,,0.329154545,71.538461538,,2025-08-31 07:59:30+02:00
2025-08-31 05:59:31+00:00,46.695924299,7.736230250,,0.328909091,71.384615385,,2025-08-31 07:59:31+02:00
2025-08-31 05:59:32+00:00,46.695924299,7.736230250,,0.328663636,71.230769231,,2025-08-31 07:59:32+02:00
2025-08-31 05:59:33+00:00,46.695924299,7.736230250,,0.328418182,71.076923077,,2025-08-31 07:59:33+02:00
2025-08-31 05:59:34+00:00,46.695924299,7.736230250,,0.328172727,70.923076923,,2025-08-31 07:59:34+02:00
2025-08-31 05:59:35+00:00,46.695924299,7.736230250,,0.327927273,70.769230769,,2025-08-31 07:59:35+02:00
2025-08-31 05:59:36+00:00,46.695924299,7.736230250,,0.327681818,70.615384615,,2025-08-31 07:59:36+02:00
2025-08-31 05:59:37+00:00,46.695924299,7.736230250,,0.327436364,70.461538462,,2025-08-31 07:59:37+02:00
2025-08-31 05:59:38+00:00,46.695924299,7.736230250,,0.327190909,70.307692308,,2025-08-31 07:59:38+02:00
2025-08-31 05:59:39+00:00,46.695924299,7.736230250,,0.326945455,70.153846154,,2025-08-31 07:59:39+02:00
2025-08-31 05:59:40+00:00,46.695924299,7.736230250,,0.326700000,70.000000000,,2025-08-31 07:59:40+02:00
2025-08-31 05:59:41+00:00,46.695924299,7.736230250,,0.326454545,69.571428571,,2025-08-31 07:59:41+02:00
2025-08-31 05:59:42+00:00,46.695924299,7.736230250,,0.326209091,69.142857143,,2025-08-31 07:59:42+02:00
2025-08-31 05:59:43+00:00,46.695924299,7.736230250,,0.325963636,68.714285714,,2025-08-31 07:59:43+02:00
2025-08-31 05:59:44+00:00,46.695924299,7.736230250,,0.325718182,68.285714286,,2025-08-31 07:59:44+02:00
2025-08-31 05:59:45+00:00,46.695924299,7.736230250,,0.325472727,67.857142857,,2025-08-31 07:59:45+02:00
2025-08-31 05:59:46+00:00,46.695924299,7.736230250,,0.325227273,67.428571429,,2025-08-31 07:59:46+02:00
2025-08-31 05:59:47+00:00,46.695924299,7.736230250,,0.324981818,67.000000000,,2025-08-31 07:59:47+02:00
2025-08-31 05:59:48+00:00,46.695924299,7.736230250,,0.324736364,68.500000000,,2025-08-31 07:59:48+02:00
2025-08-31 05:59:49+00:00,46.695924299,7.736230250,,0.324490909,70.000000000,,2025-08-31 07:59:49+02:00
2025-08-31 05:59:50+00:00,46.695924299,7.736230250,,0.324245455,70.666666667,,2025-08-31 07:59:50+02:00
2025-08-31 05:59:51+00:00,46.695924299,7.736230250,,0.324000000,71.333333333,,2025-08-31 07:59:51+02:00
2025-08-31 05:59:52+00:00,46.695924299,7.736230250,,0.323754545,72.000000000,,2025-08-31 07:59:52+02:00
2025-08-31 05:59:53+00:00,46.695925703,7.736224572,,0.323509091,71.250000000,,2025-08-31 07:59:53+02:00
2025-08-31 05:59:54+00:00,46.695927107,7.736218893,,0.323263636,70.500000000,,2025-08-31 07:59:54+02:00
2025-08-31 05:59:55+00:00,46.695928511,7.736213214,,0.323018182,69.750000000,,2025-08-31 07:59:55+02:00
2025-08-31 05:59:56+00:00,46.695929915,7.736207535,,0.322772727,69.000000000,,2025-08-31 07:59:56+02:00
2025-08-31 05:59:57+00:00,46.695929436,7.736203452,,0.322527273,69.428571429,,2025-08-31 07:59:57+02:00
2025-08-31 05:59:58+00:00,46.695928957,7.736199369,,0.322281818,69.857142857,,2025-08-31 07:59:58+02:00
2025-08-31 05:59:59+00:00,46.695928478,7.736195286,,0.322036364,70.285714286,,2025-08-31 07:59:59+02:00
2025-08-31 06:00:00+00:00,46.695927999,7.736191203,,0.321790909,70.714285714,,2025-08-31 08:00:00+02:00
2025-08-31 06:00:01+00:00,46.695927520,7.736187120,,0.321545455,71.142857143,,2025-08-31 08:00:01+02:00
2025-08-31 06:00:02+00:00,46.695927041,7.736183036,,0.321300000,71.571428571,,2025-08-31 08:00:02+02:00
2025-08-31 06:00:03+00:00,46.695926562,7.736178953,,0.321054545,72.000000000,,2025-08-31 08:00:03+02:00
2025-08-31 06:00:04+00:00,46.695926562,7.736178953,,0.320809091,73.000000000,,2025-08-31 08:00:04+02:00
2025-08-31 06:00:05+00:00,46.695926562,7.736178953,,0.320563636,74.500000000,,2025-08-31 08:00:05+02:00
2025-08-31 06:00:06+00:00,46.695926562,7.736178953,,0.320318182,76.000000000,,2025-08-31 08:00:06+02:00
2025-08-31 06:00:07+00:00,46.695926562,7.736178953,,0.320072727,77.500000000,,2025-08-31 08:00:07+02:00
2025-08-31 06:00:08+00:00,46.695926562,7.736178953,,0.319827273,79.000000000,,2025-08-31 08:00:08+02:00
2025-08-31 06:00:09+00:00,46.695926562,7.736178953,,0.319581818,78.000000000,,2025-08-31 08:00:09+02:00
2025-08-31 06:00:10+00:00,46.695926562,7.736178953,,0.319336364,77.000000000,,2025-08-31 08:00:10+02:00
2025-08-31 06:00:11+00:00,46.695926562,7.736178953,,0.319090909,76.000000000,,2025-08-31 08:00:11+02:00
2025-08-31 06:00:12+00:00,46.695926562,7.736178953,,0.318845455,76.250000000,,2025-08-31 08:00:12+02:00
2025-08-31 06:00:13+00:00,46.695926562,7.736178953,,0.318600000,76.500000000,,2025-08-31 08:00:13+02:00
2025-08-31 06:00:14+00:00,46.695926562,7.736178953,,0.318354545,76.750000000,,2025-08-31 08:00:14+02:00
2025-08-31 06:00:15+00:00,46.695926562,7.736178953,,0.318109091,77.000000000,,2025-08-31 08:00:15+02:00
2025-08-31 06:00:16+00:00,46.695926562,7.736178953,,0.317863636,76.000000000,,2025-08-31 08:00:16+02:00
2025-08-31 06:00:17+00:00,46.695926562,7.736178953,,0.317618182,75.000000000,,2025-08-31 08:00:17+02:00
2025-08-31 06:00:18+00:00,46.695926562,7.736178953,,0.317372727,74.000000000,,2025-08-31 08:00:18+02:00
2025-08-31 06:00:19+00:00,46.695926562,7.736178953,,0.317127273,74.428571429,,2025-08-31 08:00:19+02:00
2025-08-31 06:00:20+00:00,46.695926562,7.736178953,,0.316881818,74.857142857,,2025-08-31 08:00:20+02:00
2025-08-31 06:00:21+00:00,46.695926562,7.736178953,,0.316636364,75.285714286,,2025-08-31 08:00:21+02:00
2025-08-31 06:00:22+00:00,46.695926562,7.736178953,,0.316390909,75.714285714,,2025-08-31 08:00:22+02:00
2025-08-31 06:00:23+00:00,46.695926562,7.736178953,,0.316145455,76.142857143,,2025-08-31 08:00:23+02:00
2025-08-31 06:00:24+00:00,46.695926562,7.736178953,,0.315900000,76.571428571,,2025-08-31 08:00:24+02:00
2025-08-31 06:00:25+00:00,46.695926562,7.736178953,,0.315654545,77.000000000,,2025-08-31 08:00:25+02:00
2025-08-31 06:00:26+00:00,46.695925184,7.736178376,,0.315409091,76.666666667,,2025-08-31 08:00:26+02:00
2025-08-31 06:00:27+00:00,46.695923805,7.736177798,,0.315163636,76.333333333,,2025-08-31 08:00:27+02:00
2025-08-31 06:00:28+00:00,46.695922427,7.736177221,,0.314918182,76.000000000,,2025-08-31 08:00:28+02:00
2025-08-31 06:00:29+00:00,46.695921049,7.736176644,,0.314672727,75.666666667,,2025-08-31 08:00:29+02:00
2025-08-31 06:00:30+00:00,46.695919670,7.736176066,,0.314427273,75.333333333,,2025-08-31 08:00:30+02:00
2025-08-31 06:00:31+00:00,46.695918292,7.736175489,,0.314181818,75.000000000,,2025-08-31 08:00:31+02:00
2025-08-31 06:00:32+00:00,46.695916913,7.736174911,,0.313936364,74.666666667,,2025-08-31 08:00:32+02:00
2025-08-31 06:00:33+00:00,46.695915535,7.736174334,,0.313690909,74.333333333,,2025-08-31 08:00:33+02:00
2025-08-31 06:00:34+00:00,46.695914157,7.736173756,,0.313445455,74.000000000,,2025-08-31 08:00:34+02:00
2025-08-31 06:00:35+00:00,46.695912983,7.736173756,,0.313200000,71.000000000,,2025-08-31 08:00:35+02:00
2025-08-31 06:00:36+00:00,46.695912983,7.736173756,,0.312954545,70.000000000,,2025-08-31 08:00:36+02:00
2025-08-31 06:00:37+00:00,46.695912983,7.736173756,,0.312709091,69.000000000,,2025-08-31 08:00:37+02:00
2025-08-31 06:00:38+00:00,46.695912983,7.736173756,,0.312463636,68.000000000,,2025-08-31 08:00:38+02:00
2025-08-31 06:00:39+00:00,46.695912983,7.736173756,,0.312218182,68.230769231,,2025-08-31 08:00:39+02:00
2025-08-31 06:00:40+00:00,46.695912983,7.736173756,,0.311972727,68.461538462,,2025-08-31 08:00:40+02:00
2025-08-31 06:00:41+00:00,46.695912983,7.736173756,,0.311727273,68.692307692,,2025-08-31 08:00:41+02:00
2025-08-31 06:00:42+00:00,46.695912983,7.736173756,,0.311481818,68.923076923,,2025-08-31 08:00:42+02:00
2025-08-31 06:00:43+00:00,46.695912983,7.736173756,,0.311236364,69.153846154,,2025-08-31 08:00:43+02:00
2025-08-31 06:00:44+00:00,46.695912983,7.736173756,,0.310990909,69.384615385,,2025-08-31 08:00:44+02:00
2025-08-31 06:00:45+00:00,46.695912983,7.736173756,,0.310745455,69.615384615,,2025-08-31 08:00:45+02:00
2025-08-31 06:00:46+00:00,46.695912983,7.736173756,,0.310500000,69.846153846,,2025-08-31 08:00:46+02:00
2025-08-31 06:00:47+00:00,46.695912983,7.736173756,,0.310254545,70.076923077,,2025-08-31 08:00:47+02:00
2025-08-31 06:00:48+00:00,46.695912983,7.736173756,,0.310009091,70.307692308,,2025-08-31 08:00:48+02:00
2025-08-31 06:00:49+00:00,46.695912983,7.736173756,,0.309763636,70.538461538,,2025-08-31 08:00:49+02:00
2025-08-31 06:00:50+00:00,46.695912983,7.736173756,,0.309518182,70.769230769,,2025-08-31 08:00:50+02:00
2025-08-31 06:00:51+00:00,46.695912983,7.736173756,,0.309272727,71.000000000,,2025-08-31 08:00:51+02:00
2025-08-31 06:00:52+00:00,46.695912983,7.736173756,,0.309027273,73.000000000,,2025-08-31 08:00:52+02:00
2025-08-31 06:00:53+00:00,46.695912983,7.736173756,,0.308781818,75.500000000,,2025-08-31 08:00:53+02:00
2025-08-31 06:00:54+00:00,46.695912983,7.736173756,,0.308536364,78.000000000,,2025-08-31 08:00:54+02:00
2025-08-31 06:00:55+00:00,46.695912983,7.736173756,,0.308290909,79.500000000,,2025-08-31 08:00:55+02:00
2025-08-31 06:00:56+00:00,46.695912983,7.736173756,,0.308045455,81.000000000,,2025-08-31 08:00:56+02:00
2025-08-31 06:00:57+00:00,46.695912983,7.736173756,,0.307800000,76.500000000,,2025-08-31 08:00:57+02:00
2025-08-31 06:00:58+00:00,46.695912983,7.736173756,,0.307554545,72.000000000,,2025-08-31 08:00:58+02:00
