ncols	158
nrows	163
xllcorner	391686.332397
yllcorner	5160024.123721
cellsize	150.000000
NODATA_value	-32768.000000
73	73	73	73	73	76	75	71	70	71	69	62	52	48	53	64	74	79	81	89	92	77	63	63	68	74	74	68	65	66	65	66	67	66	64	69	74	75	75	73	68	67	68	69	71	74	77	78	72	65	62	59	59	59	59	58	58	59	60	60	57	55	55	52	49	47	49	52	56	57	56	55	53	51	51	52	53	55	57	56	54	51	52	55	57	56	52	51	52	50	48	49	48	46	45	48	52	55	59	62	62	55	55	60	60	56	57	60	62	61	63	65	67	68	69	70	71	76	80	81	81	75	68	60	57	51	45	46	47	45	40	41	48	53	56	57	56	57	57	57	59	62	70	74	69	64	67	78	88	88	86	85	74	66	68	71	61	49	
73	74	75	75	76	76	74	73	74	74	70	62	51	50	56	64	71	76	81	85	86	78	68	66	68	71	71	69	68	67	67	67	67	66	67	69	70	71	71	70	68	68	67	68	69	70	71	72	71	68	65	63	62	62	60	59	59	58	59	59	58	56	55	53	51	50	51	54	56	57	56	54	53	52	52	52	52	54	56	54	52	52	53	55	56	55	52	51	53	51	51	51	50	49	47	48	51	53	55	58	59	54	53	56	55	51	49	47	46	42	42	45	48	51	54	51	48	50	54	56	55	54	48	45	46	42	37	41	45	46	42	45	51	53	52	53	53	55	55	53	54	59	66	69	66	64	67	72	76	77	76	72	64	63	65	64	51	36	
72	74	75	76	77	75	72	74	77	77	72	60	51	53	60	66	70	73	77	79	78	78	76	71	69	68	67	69	70	69	69	69	69	68	70	69	67	67	67	66	66	67	66	67	67	66	65	64	64	65	65	64	63	63	61	60	59	58	58	57	56	56	55	54	53	53	54	56	57	56	54	53	53	53	53	52	51	53	54	52	48	51	54	53	54	54	49	48	50	51	53	53	51	49	48	47	49	51	52	55	55	50	47	47	43	37	32	29	28	26	27	30	34	40	42	36	31	31	33	36	34	32	32	34	40	39	33	40	48	50	47	49	54	52	49	49	49	51	53	51	51	55	61	62	61	65	68	68	65	63	62	56	53	59	60	55	37	17	
71	73	73	73	75	74	72	74	75	74	68	56	53	58	65	70	72	73	73	74	74	75	76	74	70	66	64	64	64	65	66	67	69	71	70	69	68	67	66	66	65	64	65	66	65	64	63	61	59	58	59	59	58	59	59	59	59	59	58	57	56	55	54	54	54	53	54	57	58	56	53	53	54	55	54	53	52	54	54	51	46	48	52	51	53	53	46	44	45	45	47	49	48	45	45	45	46	46	48	49	45	38	35	34	31	27	26	25	26	25	27	31	37	44	46	38	29	28	32	36	36	35	36	40	45	45	39	44	53	54	48	50	54	52	49	48	47	49	53	54	53	54	58	60	59	62	65	66	65	60	55	48	49	54	53	50	30	9	
72	72	72	72	74	74	75	78	77	72	64	55	54	62	71	74	74	74	73	72	72	75	77	76	72	67	62	60	59	59	60	62	65	68	68	67	67	66	66	66	64	63	63	63	63	62	61	59	58	57	56	56	57	58	58	59	59	59	59	58	57	55	54	55	54	54	55	57	59	56	54	55	56	55	54	55	56	57	55	51	47	49	52	51	52	54	48	43	42	40	41	43	43	40	39	38	38	38	39	39	35	31	31	31	29	30	33	33	34	34	37	42	47	52	52	44	33	30	36	43	46	47	50	52	52	49	43	44	53	53	49	48	52	50	48	46	46	48	52	55	55	55	57	58	58	61	64	65	65	59	50	43	48	51	50	45	26	7	
75	76	74	72	73	75	78	80	78	72	65	60	60	68	75	76	74	73	73	72	73	76	80	82	78	72	66	62	59	58	58	60	62	62	62	63	64	64	64	63	62	63	64	63	62	61	60	59	59	57	55	55	57	58	59	59	59	59	59	58	57	55	54	54	54	54	54	57	58	54	53	55	56	54	52	53	55	57	55	51	50	53	55	52	52	54	52	48	47	42	40	41	38	35	34	34	35	37	39	40	37	35	38	38	35	37	40	40	41	43	45	49	52	54	53	44	36	31	34	45	49	49	52	56	56	53	47	46	53	54	49	47	47	47	46	45	45	46	50	55	57	57	57	58	58	60	63	64	63	55	45	42	49	51	50	44	23	6	
77	78	79	77	76	76	78	79	76	71	68	66	66	73	78	77	75	72	70	71	72	76	80	85	84	78	72	68	64	61	61	62	62	59	59	60	61	62	62	61	61	63	64	64	64	63	62	61	59	57	55	55	56	57	59	60	60	60	59	57	55	52	51	52	53	53	54	57	57	52	50	52	53	51	49	50	52	53	50	49	51	54	54	53	54	55	55	54	55	51	48	46	42	39	38	39	43	45	45	47	44	43	47	46	40	41	45	46	46	47	46	48	49	52	52	47	41	35	33	42	47	47	50	53	54	55	53	50	53	54	51	48	46	45	44	44	44	46	50	55	57	55	55	57	58	60	61	62	59	51	41	41	48	52	51	43	20	3	
77	78	81	83	82	80	79	77	74	73	73	72	71	75	78	78	75	72	70	70	71	74	76	80	85	83	78	74	70	66	66	67	64	62	62	63	63	62	62	62	63	63	64	64	65	65	63	62	60	57	56	57	56	56	58	60	60	59	58	56	53	50	49	49	51	52	54	56	56	52	50	52	52	49	48	50	53	52	48	47	54	55	52	51	52	53	53	53	54	54	56	55	54	51	47	46	50	50	47	49	48	46	52	51	44	43	47	47	45	45	45	48	49	51	53	50	44	39	33	36	45	47	49	50	49	49	51	52	55	54	50	47	44	41	40	42	44	46	50	56	58	54	52	55	57	59	62	61	56	48	40	40	47	53	51	39	15	0	
77	78	80	83	84	83	81	78	76	76	77	78	78	78	78	77	75	74	72	71	72	73	72	74	79	82	79	75	71	70	71	71	67	66	68	68	66	65	65	65	65	66	66	66	66	65	63	63	61	57	57	59	57	57	60	60	59	58	57	56	55	53	51	50	51	53	54	55	53	51	52	55	54	52	50	51	54	52	48	50	57	58	52	48	47	46	47	47	45	42	42	44	48	47	44	47	53	52	48	52	51	48	52	53	46	41	45	47	48	51	53	56	55	56	56	52	46	41	34	33	43	47	49	50	47	44	45	47	51	51	47	44	41	39	39	41	43	45	50	56	59	54	51	53	56	61	64	62	58	52	44	41	47	55	53	35	10	357	
78	79	80	81	82	82	81	79	79	79	80	82	84	84	81	78	76	75	73	72	72	71	71	70	71	74	76	73	71	72	74	72	69	69	70	69	67	66	66	66	66	66	66	66	67	66	64	64	62	59	60	60	58	60	62	63	61	60	59	58	59	58	56	56	57	57	56	54	51	51	54	57	56	54	52	53	55	53	48	50	54	55	53	49	49	47	45	45	40	35	36	37	39	38	40	49	55	54	50	52	53	49	51	52	44	39	48	54	57	59	60	59	55	58	59	56	51	46	39	38	46	50	51	50	48	45	44	45	46	44	42	41	40	39	38	39	40	42	46	53	56	52	49	52	58	65	65	63	62	59	51	46	51	58	55	34	1	347	
79	79	80	81	81	81	80	80	80	80	81	83	86	88	85	81	78	77	77	75	73	71	70	68	67	67	68	70	71	73	74	72	71	72	71	69	67	66	66	66	66	66	66	66	67	67	66	66	65	63	66	65	63	65	68	68	67	66	65	64	65	65	65	66	68	66	62	58	52	53	56	57	55	53	52	54	56	55	50	49	50	51	50	50	52	51	49	50	45	38	40	43	42	39	45	52	54	54	49	52	54	51	52	52	45	42	52	57	55	56	58	56	55	59	61	60	58	53	46	45	50	53	53	52	50	48	47	47	45	40	37	39	40	39	38	37	36	37	42	49	54	52	49	54	63	69	68	66	64	62	59	58	62	65	61	35	345	330	
80	80	81	81	80	81	81	81	81	81	82	83	86	89	88	85	82	80	80	80	77	74	71	68	66	64	63	67	71	73	74	73	73	75	73	71	68	67	67	67	66	66	66	64	65	66	66	67	68	70	74	75	75	76	78	76	74	72	71	71	73	75	77	81	82	79	73	65	57	57	58	56	54	51	49	49	51	51	49	48	48	48	47	47	47	46	48	53	48	38	44	51	49	44	50	54	54	54	51	53	56	54	54	53	50	49	55	56	54	57	59	58	58	62	65	64	62	58	53	52	53	55	55	53	53	50	49	48	45	39	36	38	39	40	41	40	36	35	39	47	53	53	52	59	69	72	72	70	69	67	63	66	72	71	64	38	326	312	
80	81	81	81	81	81	82	82	81	82	83	83	85	87	89	89	88	85	82	81	80	78	74	70	67	64	63	67	72	74	75	75	75	75	73	71	71	71	70	68	67	67	65	63	64	63	62	64	69	75	79	81	83	84	86	86	82	76	73	74	78	82	87	94	96	93	87	78	69	64	60	57	55	51	46	44	45	46	45	43	45	47	46	47	46	43	46	51	45	36	45	54	52	47	55	59	59	59	56	56	59	59	57	55	55	58	60	60	61	64	66	65	67	70	71	70	68	64	61	61	60	59	57	54	55	53	52	51	47	41	39	40	40	41	45	45	40	38	41	47	51	51	53	62	71	73	72	70	67	65	64	66	67	61	54	36	316	301	
81	81	82	82	82	82	82	82	82	83	83	84	84	85	87	90	91	91	87	83	81	79	76	72	68	65	65	68	71	73	74	76	76	74	72	72	72	72	71	69	69	68	67	67	69	67	63	61	65	72	76	79	80	83	87	91	89	81	73	71	76	79	83	90	95	96	96	96	95	81	67	61	59	53	47	46	49	50	48	46	47	49	49	50	50	46	49	53	48	42	51	58	57	56	63	66	65	65	62	61	63	62	59	58	62	66	67	67	69	72	75	76	76	78	80	79	78	76	74	73	70	67	63	60	59	57	56	56	53	48	45	44	41	42	46	48	45	44	45	48	49	48	50	60	70	74	75	77	71	63	62	61	57	48	46	37	316	297	
81	82	82	82	83	83	82	82	83	83	83	84	85	84	85	87	90	93	92	87	83	79	76	72	69	67	66	68	69	70	72	75	76	74	73	72	70	70	70	70	71	70	71	74	75	73	71	66	62	63	68	71	71	73	77	81	83	78	68	66	70	73	74	74	76	81	87	94	104	108	86	70	63	57	52	53	57	58	56	57	57	56	55	56	54	53	56	56	53	52	61	68	68	68	73	75	74	72	69	68	68	66	66	69	73	75	74	75	76	77	79	81	81	83	85	86	85	85	86	84	80	75	71	67	64	61	59	59	59	55	49	46	43	43	47	49	49	47	46	48	47	45	47	54	63	69	70	68	60	39	29	28	29	27	31	33	334	299	
