12	12	11	10	10	10	9	9	8	7	6	5	3	359	357	1	5	7	6	6	9	12	16	18	18	17	15	15	16	15	15	17	21	27	37	45	50	53	52	50	47	41	37	37	36	34	36	36	33	31	30	27	24	25	28	31	34	29	22	25	31	33	33	29	29	34	34	31	31	26	12	10	30	29	27	29	32	36	36	37	36	38	44	50	55	59	61	62	64	59	53	54	55	56	59	62	67	71	73	74	74	73	74	74	74	73	72	72	73	74	74	73	75	77	77	77	78	77	78	79	78	74	70	66	60	54	49	45	45	43	38	36	36	36	38	41	45	45	44	45	41	36	35	36	37	39	32	19	13	14	18	21	19	16	18	27	33	36	
12	11	11	11	10	9	9	8	7	7	6	5	3	360	356	358	3	7	9	9	11	13	15	16	17	18	17	15	14	16	19	24	31	37	41	42	40	38	36	34	32	31	32	34	34	33	32	29	26	24	24	24	25	27	29	31	32	29	22	23	29	32	31	28	28	31	33	32	31	30	24	16	19	22	22	27	30	33	38	43	46	49	52	55	59	64	65	63	63	60	53	50	50	50	51	54	57	60	63	67	70	71	72	72	70	67	62	60	62	64	64	63	66	69	67	66	66	66	68	67	64	62	61	59	56	52	47	46	44	40	36	33	33	34	35	38	42	43	44	46	45	36	31	31	36	43	39	29	24	22	24	25	25	24	28	37	50	56	
11	11	11	10	10	9	8	8	7	6	6	5	3	1	358	358	2	7	10	12	14	15	14	15	17	19	18	16	16	19	25	30	32	33	33	33	33	31	29	30	30	31	33	33	33	32	29	23	23	25	25	25	27	28	28	28	28	28	24	24	29	33	31	28	27	29	33	34	33	30	24	17	18	21	21	25	35	46	56	60	62	63	60	56	53	53	52	52	55	55	51	48	50	49	48	47	49	50	50	52	54	57	61	63	61	57	48	45	46	48	48	50	57	60	55	55	55	53	53	50	46	46	49	52	54	54	50	49	46	41	36	32	31	33	35	37	41	42	42	43	45	38	26	28	39	45	41	32	25	21	22	25	27	31	40	52	62	66	
12	11	11	10	9	9	8	7	6	6	6	5	4	2	1	0	3	7	10	12	13	14	13	14	16	17	17	18	19	21	25	28	30	32	33	34	33	30	27	26	26	27	29	29	28	27	25	22	24	28	30	28	27	25	24	24	26	27	27	27	31	36	34	30	29	31	34	34	30	26	22	19	21	23	22	23	37	55	63	64	62	61	55	48	46	46	46	47	52	53	45	39	46	49	48	46	44	44	44	45	44	46	47	48	47	46	41	38	40	41	41	44	53	54	45	45	45	41	42	41	40	42	44	48	53	55	54	53	50	44	38	32	29	32	34	36	39	39	37	39	44	45	26	28	43	47	41	33	27	20	20	25	28	34	45	56	64	67	
12	11	10	10	9	8	8	7	7	6	5	5	4	3	3	3	5	7	8	9	11	11	12	12	14	15	17	18	19	20	22	25	27	28	27	26	25	22	19	21	23	25	26	27	25	25	26	26	25	28	30	28	25	22	21	23	25	27	29	30	33	36	36	31	30	30	30	29	27	24	23	23	25	27	24	21	26	36	44	50	51	49	47	44	41	44	46	47	51	51	43	33	41	48	49	47	43	40	40	39	38	39	41	43	43	43	41	36	38	41	42	45	52	51	39	41	43	42	43	43	41	41	42	46	52	54	54	56	56	48	38	29	25	27	31	33	36	35	34	36	43	44	27	23	43	48	44	39	33	23	21	26	27	33	49	57	61	64	
11	11	10	9	9	8	7	7	6	6	5	5	4	3	3	4	5	6	7	8	9	10	10	11	13	15	17	18	19	19	20	20	21	20	18	18	19	19	18	20	23	24	25	25	26	27	28	26	24	25	27	26	25	23	22	23	25	26	28	31	32	35	35	30	28	27	24	24	26	27	27	28	30	32	27	18	19	27	34	39	43	44	45	42	38	40	42	44	48	48	40	29	34	44	45	44	43	39	38	38	37	39	41	43	43	42	41	37	37	43	44	49	55	51	41	44	49	48	45	43	42	41	43	48	53	56	57	58	58	53	40	25	17	20	27	31	33	33	35	37	43	39	24	21	38	46	44	43	39	28	24	27	28	38	54	58	60	64	
10	10	10	9	8	7	7	7	6	5	4	4	4	4	3	4	4	5	6	7	8	9	9	11	12	14	16	18	19	18	16	14	14	15	16	17	20	23	23	23	23	23	24	26	28	27	24	23	22	23	25	26	26	26	23	22	23	24	25	30	32	34	35	30	25	21	20	23	28	30	30	30	32	33	26	14	12	21	28	34	38	39	41	41	36	35	36	39	44	44	37	26	30	41	44	43	43	41	38	40	41	41	41	41	41	41	41	40	39	44	48	53	57	52	45	47	49	46	42	41	41	42	45	51	55	58	59	58	57	51	39	17	6	10	21	29	30	33	37	40	43	38	27	28	40	46	44	44	40	30	27	30	34	48	60	60	62	65	
10	10	9	8	7	7	7	6	6	5	4	3	4	4	3	3	3	4	5	6	7	8	9	10	12	13	16	19	20	18	14	10	11	15	18	21	24	26	25	23	21	21	23	26	26	22	21	23	23	24	26	27	27	26	24	22	22	23	22	27	31	34	35	28	21	19	21	27	32	34	34	33	34	32	25	16	11	17	25	32	36	37	38	40	37	34	32	37	43	44	38	27	31	42	45	44	44	43	38	38	39	40	41	41	41	41	41	41	41	47	52	57	56	50	46	47	47	45	42	40	39	41	45	50	52	54	56	55	53	49	37	12	353	357	13	27	30	31	36	42	45	40	33	36	44	46	44	44	40	30	29	33	40	53	59	60	64	66	
10	9	8	8	7	7	6	6	5	4	3	3	3	3	3	3	3	3	4	5	6	7	8	10	11	14	18	22	23	18	13	10	10	15	19	23	25	26	24	21	19	19	20	21	21	21	23	25	26	25	27	27	26	24	23	22	22	23	22	25	31	34	32	27	22	23	29	34	39	41	40	36	33	30	26	23	19	19	23	29	34	35	35	37	38	36	33	38	45	46	37	27	33	41	44	44	44	44	39	37	37	39	43	44	41	40	40	38	38	42	49	53	52	48	46	48	48	45	42	37	35	37	43	47	49	52	55	56	55	52	42	15	343	341	2	22	28	33	43	50	48	41	37	40	46	47	45	44	38	31	30	35	43	52	55	58	63	65	
10	9	8	7	7	6	6	5	4	3	3	3	2	2	2	3	3	3	4	4	5	6	7	9	10	13	18	22	23	19	15	11	9	11	16	20	23	25	23	19	17	16	16	17	21	23	26	26	26	26	26	27	27	26	23	21	22	25	27	27	29	29	27	26	25	26	30	35	39	42	42	36	31	29	26	24	28	27	20	22	27	30	30	32	35	34	30	33	43	45	34	24	30	38	42	43	43	43	40	37	37	38	43	45	40	37	36	33	32	36	44	49	48	47	49	50	47	43	39	34	33	36	42	48	49	53	56	60	61	59	44	9	341	334	351	13	26	38	50	55	49	42	41	43	47	46	45	42	34	31	33	37	44	50	51	57	61	61	
9	9	8	7	6	6	5	4	3	3	3	2	1	1	1	2	2	3	3	4	5	5	6	7	9	12	16	20	22	21	18	14	10	7	10	16	20	23	21	16	14	14	13	16	20	22	24	25	25	24	25	28	28	26	21	18	21	27	29	26	24	25	26	28	30	30	30	32	36	38	38	34	30	28	23	21	29	33	23	14	21	26	28	29	32	32	28	30	39	42	31	20	25	34	38	40	41	41	40	38	37	38	44	46	41	34	32	32	33	39	49	52	49	47	48	47	44	40	36	33	34	37	43	48	50	53	57	61	65	61	35	360	341	334	343	5	23	40	50	52	48	43	44	44	47	47	45	39	30	32	36	40	46	51	52	58	61	61	
9	8	7	6	5	5	4	3	2	2	2	2	1	1	0	1	1	2	2	3	3	4	4	6	8	10	12	16	19	21	21	19	14	9	7	10	15	20	21	16	13	12	11	14	16	16	19	23	25	23	22	24	25	23	19	15	19	25	25	21	23	26	29	32	35	36	33	32	33	35	37	35	30	26	21	17	26	35	30	15	16	23	27	29	32	33	30	31	38	40	33	20	20	31	35	37	37	38	38	38	38	39	44	47	42	33	31	35	39	46	54	56	50	47	47	46	44	39	35	32	35	38	43	47	49	51	55	59	64	58	32	359	334	328	336	356	21	44	52	52	50	47	46	46	47	48	46	37	31	36	40	45	52	56	59	62	65	66	
8	7	7	6	5	4	3	2	2	2	2	1	1	0	360	360	0	0	1	2	2	3	3	4	6	7	7	10	14	19	21	21	17	13	8	4	7	14	17	14	10	9	9	11	12	13	16	20	24	21	17	20	23	23	21	14	13	20	23	22	24	29	31	32	34	35	32	30	32	34	36	34	29	26	21	18	24	36	38	28	17	18	24	31	36	38	37	36	40	41	36	27	21	27	33	34	34	34	35	36	38	40	42	45	43	35	33	38	42	48	56	57	54	52	50	48	45	39	33	31	35	39	43	47	48	49	51	56	62	55	37	10	325	312	321	342	21	51	57	56	54	50	47	46	46	48	47	35	30	38	44	53	60	63	65	66	67	68	
7	7	6	5	4	3	2	1	1	1	1	0	360	359	359	359	359	359	360	0	1	2	3	3	3	3	1	3	9	14	17	20	20	14	5	0	2	8	11	9	7	7	9	11	10	11	14	16	18	17	14	17	21	23	23	15	11	17	25	29	29	32	35	35	35	35	30	28	33	37	37	35	32	29	24	20	24	36	43	40	27	15	22	34	41	43	41	40	40	40	38	35	29	28	33	35	33	32	33	34	37	40	41	43	43	36	34	39	43	49	57	59	57	56	53	50	45	38	29	29	35	41	44	46	47	47	48	56	59	52	41	22	335	305	301	318	20	55	59	59	57	52	47	45	45	48	47	33	26	36	47	58	65	66	66	66	65	65	
7	6	5	5	4	2	1	1	0	360	360	359	359	359	358	358	358	358	359	360	0	1	2	2	1	359	357	360	5	10	16	20	18	12	3	360	2	5	7	6	5	7	8	11	12	11	12	11	13	15	16	17	21	26	26	20	17	21	29	35	36	36	40	41	41	36	28	28	38	44	43	40	38	32	22	19	22	31	40	42	34	19	22	33	38	38	37	37	39	40	40	41	40	40	45	46	40	34	33	33	36	39	41	42	43	36	33	38	42	50	58	60	60	60	57	52	45	37	28	28	37	43	44	45	45	46	50	53	53	45	38	28	356	320	300	301	11	52	57	57	56	52	48	45	45	49	46	31	27	38	49	58	62	64	65	64	62	61	
6	5	4	4	2	1	0	0	359	359	359	358	358	358	358	357	357	358	358	359	359	360	1	1	359	357	357	359	5	12	17	16	13	10	5	1	1	3	4	6	7	8	10	13	14	13	12	12	15	20	21	23	26	31	31	25	24	27	34	42	40	35	37	42	43	37	26	28	40	47	46	41	36	27	19	18	21	27	36	41	36	25	23	31	36	38	40	42	44	45	46	46	47	50	56	57	50	38	34	34	38	41	43	44	44	38	33	36	42	50	58	63	65	66	63	54	43	35	29	30	37	41	43	44	45	47	49	50	48	40	32	28	13	349	321	308	346	45	54	54	53	52	49	45	45	47	43	31	32	41	49	54	57	59	60	59	57	56	
5	5	4	3	1	360	360	359	358	358	358	357	357	357	357	357	357	357	357	357	358	358	359	359	358	356	356	358	3	8	9	8	9	11	9	1	359	1	4	8	12	13	14	15	16	16	16	17	21	26	27	28	30	33	33	26	23	29	36	44	43	34	30	36	41	37	25	23	37	44	41	32	27	21	17	17	18	24	33	40	38	31	30	32	37	43	48	48	49	50	51	51	51	52	53	50	41	30	27	32	38	43	46	48	47	40	34	36	42	49	56	61	66	70	65	50	37	31	29	32	35	39	42	44	46	46	46	47	44	36	31	31	26	13	353	325	336	35	50	52	52	51	46	42	43	43	37	31	34	42	48	50	52	55	56	55	54	52	
5	4	3	1	359	359	359	358	357	357	356	356	356	356	356	357	357	357	356	357	357	357	357	357	357	356	355	356	358	359	1	4	9	14	12	360	355	1	7	11	15	15	16	18	19	19	21	24	27	29	30	31	32	34	34	28	24	28	36	42	40	29	21	28	37	38	28	22	33	39	34	26	24	21	17	15	15	19	28	36	37	35	35	35	34	37	43	44	43	45	48	50	51	52	49	40	30	21	19	26	35	42	46	48	48	42	34	33	40	46	51	54	61	67	59	37	29	26	28	32	35	38	43	45	46	45	44	46	43	39	38	39	35	28	16	347	337	22	49	52	51	46	41	39	41	39	34	32	36	42	47	49	53	58	58	55	52	51	
3	3	2	360	358	358	358	357	357	356	355	355	355	355	356	356	356	356	356	357	356	356	356	355	355	356	355	355	354	354	356	2	8	12	12	4	356	2	10	13	16	19	21	24	25	25	27	29	30	32	32	34	35	36	36	33	29	30	37	42	40	29	16	21	34	38	36	29	30	34	31	28	28	24	19	16	14	17	25	33	35	34	35	37	34	32	38	40	38	40	42	44	46	49	48	40	30	19	16	24	31	38	44	48	48	43	35	32	37	43	46	50	58	61	46	26	24	22	27	32	36	40	44	45	44	43	45	47	46	45	45	42	37	31	25	12	359	14	42	50	46	41	39	40	38	31	29	31	35	41	48	53	58	64	63	56	52	53	
2	2	0	359	357	357	357	356	356	355	354	354	354	355	355	355	355	356	356	356	356	356	355	354	354	355	355	355	355	353	353	358	3	6	9	9	5	6	13	17	22	26	28	27	27	28	28	28	29	29	31	33	34	33	32	31	32	34	39	46	46	35	18	16	29	37	38	33	29	31	33	35	34	30	24	18	16	22	31	36	36	35	37	41	41	33	34	37	35	34	36	39	43	49	51	44	32	19	15	22	27	34	42	47	48	43	36	33	36	41	45	51	60	60	32	20	22	22	29	35	39	39	40	41	40	41	44	46	45	43	40	37	32	27	24	20	13	15	29	40	39	36	39	39	31	25	25	31	39	47	54	58	62	67	66	58	53	53	
1	360	358	357	357	357	356	355	355	354	354	354	354	354	354	355	355	355	355	355	356	356	355	355	354	354	354	356	357	354	351	352	356	1	9	13	13	14	20	26	28	29	28	26	26	26	25	25	27	28	29	29	29	28	26	27	30	33	37	44	46	38	22	14	22	33	37	36	32	32	37	43	42	34	25	20	19	26	36	39	38	37	39	43	46	40	30	32	33	31	32	37	43	49	48	39	29	20	14	19	26	32	38	46	48	43	38	35	35	41	47	54	62	57	30	20	22	24	32	39	35	33	37	38	38	39	42	42	40	38	35	33	30	26	25	23	19	19	25	31	31	32	37	35	27	25	28	35	44	53	61	64	65	69	66	57	51	50	
360	358	356	355	356	356	355	354	354	353	353	353	354	354	354	354	354	355	355	355	356	356	356	355	354	354	354	355	355	351	349	350	353	1	10	15	18	24	29	30	28	26	25	24	24	24	23	23	25	27	27	25	24	26	26	25	26	30	33	37	41	38	26	15	17	30	39	41	38	34	37	40	37	28	22	23	20	20	31	37	35	35	38	41	45	43	28	25	31	31	31	37	43	47	45	37	31	24	16	18	26	32	36	44	47	45	43	41	38	40	45	55	60	47	26	22	23	27	32	32	30	33	39	39	39	41	41	40	38	37	35	33	31	28	28	27	25	25	27	28	28	31	36	33	29	30	34	41	48	54	60	64	69	72	65	54	48	44	
357	356	355	355	355	355	354	354	353	352	353	353	354	354	354	354	354	355	355	355	356	356	356	355	354	354	353	352	349	347	348	350	354	2	10	16	23	30	31	27	24	22	21	21	22	21	20	19	20	23	23	19	19	24	25	21	20	24	27	29	32	32	28	20	18	29	43	47	42	35	32	29	27	24	23	25	18	11	25	35	32	29	33	37	43	42	31	21	26	31	32	37	46	51	48	42	36	29	22	19	24	31	37	43	46	45	44	44	43	43	48	56	55	37	24	23	23	28	29	31	34	38	40	40	42	44	44	43	42	40	37	35	33	31	30	29	29	30	30	27	29	35	38	35	34	35	38	43	48	51	53	57	66	70	63	53	46	42	
355	354	354	354	354	354	353	353	352	352	353	353	354	354	354	354	354	355	355	355	355	356	356	355	355	354	352	349	346	346	348	350	354	1	9	18	22	24	25	25	23	21	19	16	17	19	18	16	16	20	21	17	14	17	19	16	13	16	20	23	25	29	31	28	22	28	44	49	42	33	28	26	28	28	25	25	16	4	15	29	30	29	33	39	45	45	35	22	21	28	31	38	50	54	50	45	39	32	28	22	21	30	38	42	43	41	40	39	39	40	43	48	45	29	25	27	27	27	30	35	39	40	39	40	43	45	46	46	44	43	41	39	36	33	30	29	30	32	30	27	33	39	39	39	40	39	39	42	46	48	49	51	57	61	57	50	45	41	
354	352	352	353	353	353	353	352	351	352	353	353	353	354	354	354	354	355	355	355	355	356	356	356	355	354	352	348	346	348	349	349	352	360	10	17	17	18	21	22	21	19	15	13	14	17	17	15	13	17	21	16	8	8	14	16	12	13	19	24	27	31	35	36	28	28	41	45	38	30	28	32	36	29	23	23	14	3	9	24	29	30	33	38	44	45	36	24	21	26	30	39	50	55	52	46	41	35	30	26	21	28	37	39	40	39	37	33	33	33	34	38	35	24	23	28	27	27	33	39	40	40	39	42	47	47	46	45	44	43	43	41	39	34	30	29	32	34	32	30	34	35	34	39	43	40	39	43	46	47	47	48	52	54	51	45	41	39	
353	352	353	353	353	353	352	352	352	353	353	353	353	354	354	354	355	355	355	355	356	356	356	356	356	355	353	351	349	349	350	351	353	359	8	13	14	15	15	16	15	14	14	14	12	11	12	12	12	14	18	15	7	6	13	19	19	19	25	32	34	34	35	36	33	30	36	38	31	28	30	34	33	22	18	20	13	5	8	22	30	29	31	35	37	36	31	25	25	27	30	40	49	54	52	45	37	32	30	29	24	25	34	37	38	38	38	35	35	35	34	36	33	26	23	27	29	32	38	41	40	40	41	45	49	49	47	46	44	43	41	40	38	35	32	37	42	42	38	33	31	28	29	34	37	34	33	39	42	43	44	46	49	50	47	42	39	38	
353	353	354	354	354	353	352	352	353	353	353	353	354	354	354	355	355	356	356	356	356	357	357	357	356	356	355	353	351	350	352	355	356	359	2	5	9	9	7	7	9	12	14	13	9	8	11	15	16	16	18	18	13	11	17	25	27	29	34	40	39	34	32	33	33	31	29	29	27	26	28	29	26	17	15	17	13	7	10	21	27	28	31	34	33	31	29	30	31	31	33	39	46	50	46	37	31	29	30	30	27	26	32	35	36	38	38	37	39	37	30	30	31	27	24	33	36	38	41	41	40	39	41	46	49	48	46	44	43	42	39	39	40	40	42	51	56	51	42	32	26	24	26	30	32	28	26	33	38	42	47	48	47	47	45	42	41	41	
